160741837
261619258,1,3,-4.233197,-3.3518298,6.764733
261619268,1,3,-3.9996827,-3.3793726,6.5922914
261619278,1,3,-3.8631666,-3.4129028,6.6306114
261619288,1,3,-3.838019,-3.6021094,6.5288234
261619298,1,3,-3.7206628,-3.6284547,6.370752
261619307,1,3,-3.6703675,-3.766168,6.213878
261619317,1,3,-3.5769618,-3.9565723,6.138435
261619327,1,3,-3.5075061,-4.1242237,6.13125
261619337,1,3,-3.3877552,-4.2487645,6.086942
261619347,1,3,-3.214116,-4.446354,6.013894
261619357,1,3,-3.2799792,-4.4511437,6.0258694
261619367,1,3,-3.0620325,-4.5074267,6.1276574
261619377,1,3,-3.4129028,-4.428391,6.3372216
261619386,1,3,-3.5530114,-4.3685155,6.4234424
261619396,1,3,-3.730243,-4.3074427,6.3719497
261619406,1,3,-3.8332288,-4.0823107,6.1061025
261619416,1,3,-3.9158568,-3.6236646,5.725294
261619426,1,3,-3.9386096,-3.2883618,4.973258
261619436,1,3,-3.7637732,-3.138673,4.4020457
261619446,1,3,-3.6464171,-2.9889843,3.7170703
261619456,1,3,-3.5326538,-2.9075537,3.1302905
261619466,1,3,-3.4919386,-2.8273206,1.6801062
261619475,1,3,-3.5578015,-2.8201356,0.852627
261619485,1,3,-3.6751575,-3.5805542,-0.75083864
261619495,1,3,-3.8284388,-4.916975,-0.6753955
261619505,1,3,-4.078718,-6.319259,-1.0645862
261619515,1,3,-4.00567,-7.6688523,-0.4406836
261619525,1,3,-3.6571949,-9.188493,0.49457154
261619535,1,3,-3.7506006,-10.299782,0.8981323
261619545,1,3,-3.979325,-11.175161,1.6082556
261619554,1,3,-4.106261,-11.966715,2.3064039
261619564,1,3,-4.728966,-12.024196,0.9244775
261619574,1,3,-5.4390893,-10.468631,-0.22992188
261619584,1,3,-6.9659142,-9.835148,-1.0418335
261619594,1,3,-7.6461,-9.602831,-0.48858398
261619604,1,3,-8.84361,-11.279345,2.2848487
261619614,1,3,-12.486434,-15.69097,5.3852015
261619624,1,3,-10.844648,-15.678995,5.4965696
261619634,1,3,-6.5216384,-9.872271,-0.123343505
261619643,1,3,-5.78996,-5.2247353,-7.0174074
261619653,1,3,-8.429272,-5.3480787,-8.923842
261619663,1,3,-11.282937,-8.93941,-7.7742333
261619673,1,3,-10.859018,-11.765533,-4.7768664
261619683,1,3,-9.560918,-12.365486,-3.070415
261619693,1,3,-9.480685,-11.6314125,-3.2500415
261619706,1,3,-9.17532,-9.970467,-4.2511597
261619716,1,3,-8.509504,-8.116721,-4.64514
261619726,1,3,-7.359895,-6.4893055,-5.628296
261619736,1,3,-6.788683,-5.3624487,-6.6868944
261619746,1,3,-6.805448,-4.8798523,-6.946754
261619755,1,3,-7.425758,-5.2283278,-7.932305
261619765,1,3,-7.32397,-5.8965383,-7.702383
261619775,1,3,-5.8151073,-6.7036595,-7.562274
261619785,1,3,-5.5193224,-7.1778736,-6.771918
261619795,1,3,-5.239105,-5.8977356,-6.3599744
261619805,1,3,-4.150569,-3.7050953,-7.3539076
261619815,1,3,-3.2248938,-3.817661,-7.9574523
261619825,1,3,-3.6452198,-5.8833656,-7.931107
261619835,1,3,-4.4080334,-7.03058,-6.2809386
261619844,1,3,-4.2954674,-6.5360084,-6.502478
261619854,1,3,-3.9218445,-5.8198977,-6.3276415
261619864,1,3,-3.1554382,-5.126539,-6.3503942
261619874,1,3,-2.6177564,-4.7840514,-6.565946
261619884,1,3,-2.4836352,-4.5469446,-6.6246243
261619894,1,3,-2.6225464,-4.5984373,-7.106023
261619904,1,3,-2.4045997,-5.1385145,-7.6245446
261619914,1,3,-2.4848328,-5.8857603,-7.8891945
261619923,1,3,-3.4763708,-6.276149,-8.096363
261619933,1,3,-4.564907,-6.412665,-8.073611
261619943,1,3,-4.557722,-6.3156667,-7.994575
261619953,1,3,-4.191284,-6.239026,-7.66047
261619963,1,3,-4.0176454,-6.009104,-7.7742333
261619973,1,3,-4.3469605,-5.7528367,-7.9670324
261619983,1,3,-4.364923,-5.3217335,-8.372989
261619993,1,3,-4.326603,-4.6882505,-8.739427
261620002,1,3,-4.155359,-4.581672,-9.043593
261620012,1,3,-4.24637,-4.9038024,-9.350156
261620022,1,3,-4.4080334,-5.2007847,-9.066346
261620032,1,3,-4.214037,-5.4271145,-8.856782
261620042,1,3,-3.6464171,-5.522915,-8.581355
261620052,1,3,-3.1159203,-5.716912,-8.092771
261620062,1,3,-2.7327173,-5.8881555,-7.984995
261620072,1,3,-2.8321106,-5.750442,-7.8089614
261620082,1,3,-2.5471032,-5.542075,-8.159832
261620091,1,3,-2.3806493,-5.1552796,-8.170609
261620101,1,3,-2.7147546,-4.932543,-7.7862086
261620111,1,3,-3.2057335,-5.380411,-7.268884
261620121,1,3,-3.429668,-5.676196,-7.6053843
261620131,1,3,-4.3289976,-5.965994,-7.994575
261620141,1,3,-4.9924183,-6.5216384,-6.836583
261620151,1,3,-3.932622,-5.691764,-6.6557593
261620161,1,3,-3.4152977,-3.3398547,-8.332273
