160793393
261670810,1,3,-4.7385464,-4.164939,6.75156
261670820,1,3,-4.628375,-4.205654,6.483318
261670830,1,3,-4.517007,-4.1541615,6.0905347
261670839,1,3,-4.28469,-4.0320153,5.83786
261670849,1,3,-4.1218286,-4.133804,5.621111
261670859,1,3,-3.9577699,-4.3685155,5.47741
261670869,1,3,-3.8487964,-4.653523,5.670209
261670879,1,3,-3.9781275,-5.1301317,5.9145007
261670889,1,3,-3.9637573,-5.428312,5.981561
261670899,1,3,-3.9960902,-5.3708315,5.8558226
261670909,1,3,-4.0200405,-5.436694,5.8809705
261670918,1,3,-4.0739284,-5.542075,5.640271
261670928,1,3,-4.0739284,-5.363646,5.398374
261670938,1,3,-4.099076,-5.1935997,5.149292
261670948,1,3,-3.6571949,-4.8499146,4.5565248
261670958,1,3,-3.2620165,-4.59245,3.9709425
261670968,1,3,-3.2680042,-4.716991,3.505111
261670978,1,3,-3.150648,-4.804409,2.8596532
261670988,1,3,-2.863246,-4.4906616,1.9974463
261670998,1,3,-2.7339149,-3.8487964,0.3580554
261671007,1,3,-2.703977,-3.4332604,-0.79035646
261671017,1,3,-2.6285338,-3.6524048,-1.2322376
261671027,1,3,-2.8153455,-4.3685155,-1.7280066
261671037,1,3,-2.6728418,-5.613926,-0.92328
261671047,1,3,-2.8321106,-7.3263645,-0.20357665
261671057,1,3,-3.37099,-9.074729,0.4418811
261671067,1,3,-3.6847374,-10.197993,0.6370752
261671077,1,3,-3.4500256,-10.856624,1.6753162
261671086,1,3,-3.3937426,-11.106903,0.49097902
261671096,1,3,-4.2667274,-10.165661,-0.38080812
261671106,1,3,-5.4905825,-9.11784,-2.3447242
261671119,1,3,-6.326444,-8.528665,-3.109933
261671128,1,3,-6.553971,-8.632848,-4.888235
261671138,1,3,-6.253396,-8.926238,-6.4090724
261671148,1,3,-6.2402234,-9.086704,-6.7970653
261671158,1,3,-6.8461633,-10.447075,-8.133487
261671168,1,3,-7.8245287,-12.073294,-8.0017605
261671178,1,3,-8.692723,-13.627661,-7.1120105
261671188,1,3,-9.726174,-16.07537,-4.7696815
261671198,1,3,-9.536968,-16.10411,-3.5350487
261671208,1,3,-9.44955,-13.462405,-3.629652
261671217,1,3,-8.871152,-10.472223,-4.6762757
261671227,1,3,-7.514374,-6.4162574,-6.685697
261671237,1,3,-6.2031007,-2.9758117,-8.624465
261671247,1,3,-6.739585,-2.8177404,-9.342971
261671257,1,3,-8.01134,-4.9672704,-9.250763
261671267,1,3,-8.341853,-6.605464,-8.853189
261671277,1,3,-7.868837,-6.5791187,-8.62207
261671287,1,3,-7.084468,-6.211483,-8.786129
261671296,1,3,-7.270082,-6.5228357,-8.560997
261671306,1,3,-7.3766603,-6.2474084,-6.258186
261671316,1,3,-7.1826634,-4.9289503,-5.4510646
261671326,1,3,-7.66047,-6.227051,-4.678671
261671336,1,3,-7.0257897,-7.013815,-4.148174
261671346,1,3,-5.7767873,-5.21276,-5.9037232
261671356,1,3,-5.611531,-2.858456,-7.1682935
261671366,1,3,-6.2162733,-1.7495618,-9.133407
261671376,1,3,-6.8413734,-3.2177088,-9.273516
261671385,1,3,-6.4330225,-5.391189,-7.3143897
261671395,1,3,-4.996011,-5.1720448,-7.0952454
261671405,1,3,-4.6331654,-3.7278478,-8.885523
261671415,1,3,-4.567302,-2.899171,-8.93462
261671425,1,3,-4.8427296,-3.5158887,-7.8556643
261671435,1,3,-4.9852333,-4.404441,-7.223379
261671445,1,3,-4.4331813,-4.409231,-7.995773
261671455,1,3,-4.008065,-3.9242394,-8.695118
261671464,1,3,-4.372108,-3.8020935,-9.110654
261671474,1,3,-4.5229945,-4.1445813,-9.72378
261671484,1,3,-3.9242394,-4.0906935,-9.303453
