160358196
261235613,1,3,-3.7134778,-0.20836669,6.6701293
261235623,1,3,-3.2153137,0.23590942,6.541996
261235633,1,3,-2.990182,0.74006104,6.3036914
261235643,1,3,-3.0296998,1.1472144,6.098917
261235652,1,3,-3.427273,0.6933582,6.1180773
261235662,1,3,-3.6631823,-0.0742456,6.347999
261235672,1,3,-3.7146752,-0.89334226,6.340814
261235682,1,3,-3.849994,-1.4597644,6.3048887
261235692,1,3,-3.6799476,-2.1207898,6.0126967
261235702,1,3,-3.5649865,-2.0549269,5.6175184
261235712,1,3,-3.3254845,-1.8321899,5.654641
261235722,1,3,-3.2057335,-2.015409,5.999524
261235731,1,3,-3.434458,-2.5962012,7.242539
261235741,1,3,-4.261937,-4.707411,8.170609
261235751,1,3,-5.060676,-5.395979,7.0952454
261235761,1,3,-5.024751,-5.2355127,6.1396327
261235771,1,3,-4.1565566,-4.8163843,4.548142
261235781,1,3,-3.554209,-4.164939,3.1482532
261235791,1,3,-3.6428246,-3.5110986,2.0142114
261235801,1,3,-3.8140686,-3.439248,1.5016773
261235811,1,3,-4.2296047,-4.2511597,1.0909314
261235821,1,3,-4.214037,-5.6390734,0.93884766
261235830,1,3,-4.1445813,-6.724017,1.0669812
261235840,1,3,-4.5565248,-7.96344,1.7531543
261235850,1,3,-4.918173,-8.7897215,1.4609619
261235860,1,3,-5.5660253,-9.551338,1.2837305
261235870,1,3,-5.957611,-10.166858,0.47660887
261235880,1,3,-5.981561,-10.381212,0.48618898
261235890,1,3,-5.909711,-10.286609,-0.04790039
261235900,1,3,-6.206693,-10.005194,0.17962646
261235910,1,3,-6.495293,-9.794433,-0.368833
261235919,1,3,-6.452183,-9.770482,-1.5148499
261235929,1,3,-6.715635,-9.969269,-2.1794677
261235939,1,3,-6.707252,-9.735754,-3.06802
261235949,1,3,-6.7407823,-9.303453,-2.7842102
261235959,1,3,-6.842571,-8.890312,-3.3578174
261235969,1,3,-7.1287756,-8.5598,-4.8307543
261235979,1,3,-7.253317,-7.9790077,-6.0641894
261235989,1,3,-6.8006577,-7.8784165,-5.6833816
261235999,1,3,-6.9036436,-8.769364,-5.8390574
261236008,1,3,-7.3766603,-10.1189575,-6.3108764
261236018,1,3,-8.111931,-10.902129,-6.9335814
261236028,1,3,-8.89151,-9.534573,-4.695436
261236038,1,3,-8.260423,-9.775272,-4.5373645
261236048,1,3,-7.308402,-9.589658,-3.1769934
261236058,1,3,-6.2402234,-8.711884,-2.7135572
261236068,1,3,-6.2665687,-8.659193,-4.1361985
261236078,1,3,-7.806566,-10.17045,-2.877616
261236088,1,3,-8.378976,-11.361973,-4.916975
261236097,1,3,-7.6951976,-9.042397,-6.753955
261236107,1,3,-7.247329,-6.697672,-7.425758
261236117,1,3,-6.9874697,-5.8474402,-7.926317
261236127,1,3,-6.7898803,-5.7468495,-7.785011
261236137,1,3,-6.043832,-5.6510487,-7.6173596
261236147,1,3,-5.52052,-6.314469,-6.955137
261236157,1,3,-4.91458,-7.2365513,-6.534811
261236167,1,3,-4.5864625,-7.33834,-6.285729
261236177,1,3,-4.4595265,-6.821016,-5.308561
261236186,1,3,-4.1122484,-6.300099,-4.3864784
261236196,1,3,-3.67396,-6.163583,-2.9782069
261236206,1,3,-2.899171,-5.6091356,-1.2537928
261236216,1,3,-2.1267774,-3.7230577,0.36524048
261236226,1,3,-1.5447876,-2.3243666,-0.7879614
261236236,1,3,-2.2465284,-2.9482691,-1.5328125
261236246,1,3,-3.6368372,-5.659431,-2.943479
261236256,1,3,-5.022356,-8.2233,-4.655918
261236266,1,3,-5.567223,-8.637638,-5.1852174
261236275,1,3,-5.261858,-7.1527257,-4.472699
261236285,1,3,-4.1709266,-6.165978,-6.388715
261236295,1,3,-4.907395,-6.9826794,-6.3935046
261236305,1,3,-5.8438478,-7.100035,-6.219866
261236315,1,3,-6.697672,-7.755073,-6.7455726
261236325,1,3,-7.6688523,-8.132289,-7.523954
261236335,1,3,-8.449629,-7.550299,-6.929989
261236345,1,3,-8.293953,-6.894064,-7.2976246
261236355,1,3,-8.27599,-6.2474084,-8.024513
261236364,1,3,-8.860374,-5.981561,-10.52132
261236374,1,3,-9.192085,-5.210365,-11.885284
261236384,1,3,-8.376581,-4.28948,-11.937975
261236394,1,3,-7.171886,-3.1566358,-9.7956295
261236404,1,3,-6.821016,-3.9673498,-9.519005
261236414,1,3,-6.871311,-5.357659,-7.6005945
261236424,1,3,-6.7970653,-6.213878,-6.5228357
261236434,1,3,-6.866521,-6.324049,-6.274951
261236444,1,3,-6.894064,-5.8833656,-6.065387
