160277099
261154513,1,3,-6.205496,-0.35087037,6.108497
261154522,1,3,-6.09293,-0.65623534,6.100115
261154532,1,3,-5.9923387,-0.8981323,6.138435
261154542,1,3,-6.173163,-0.8813672,6.2426186
261154552,1,3,-6.119275,-0.8693921,6.6473765
261154562,1,3,-6.170768,-1.040636,6.690487
261154572,1,3,-6.0905347,-0.96519285,6.8186207
261154582,1,3,-5.967191,-0.7604187,6.6988697
261154592,1,3,-5.8881555,-0.74125856,6.643784
261154602,1,3,-5.8342676,-0.77838135,6.6773143
261154612,1,3,-5.8809705,-1.1100916,6.6641417
261154621,1,3,-5.84265,-1.2322376,6.6569567
261154631,1,3,-5.9121056,-1.2298425,6.786288
261154641,1,3,-5.874983,-1.0609937,6.6018715
261154651,1,3,-5.795947,-1.0765613,6.331234
261154661,1,3,-5.7660093,-1.3340259,6.5372057
261154671,1,3,-5.886958,-1.353186,6.644982
261154681,1,3,-6.1228676,-1.219065,6.4497876
261154691,1,3,-6.3456044,-0.93286014,5.7827744
261154700,1,3,-6.028264,-1.0166858,5.2965856
261154710,1,3,-5.2343154,-1.0681787,5.3432884
261154720,1,3,-5.556445,-0.47660887,5.4235215
261154730,1,3,-5.4654346,0.11256592,5.830675
261154740,1,3,-5.51094,-0.4287085,6.2521987
261154750,1,3,-5.527705,-1.3100756,7.0389624
261154760,1,3,-5.6977515,-2.645299,7.388635
261154770,1,3,-6.072572,-3.2105236,7.459288
261154780,1,3,-5.9839563,-3.598517,7.36229
261154790,1,3,-6.079757,-3.3422499,6.507268
261154799,1,3,-5.8091197,-2.7830126,5.3624487
261154809,1,3,-5.6414685,-2.0645068,4.367318
261154819,1,3,-5.364844,-1.6106507,3.9757323
261154829,1,3,-5.2019825,-1.592688,4.0176454
261154839,1,3,-5.1852174,-2.066902,4.340973
261154849,1,3,-5.22713,-2.7997777,4.487069
261154859,1,3,-5.283413,-3.7027001,4.1733217
261154869,1,3,-4.805607,-4.62119,3.9960902
261154879,1,3,-4.742139,-5.471422,3.4057178
261154888,1,3,-4.7457314,-5.7300844,2.266886
261154898,1,3,-4.622388,-6.021079,1.7639319
261154908,1,3,-4.2200246,-6.5910935,1.0957215
261154918,1,3,-4.188889,-7.5371265,1.4801221
261154928,1,3,-3.8260436,-8.992101,2.3495142
261154938,1,3,-4.038003,-9.976454,2.8692334
261154948,1,3,-4.7720766,-10.180031,2.5339308
261154958,1,3,-4.834347,-10.050699,1.6908838
261154968,1,3,-4.2655296,-10.202784,0.49696654
261154977,1,3,-4.5158095,-10.284214,-0.22393432
261154987,1,3,-4.749324,-10.887759,-0.11256592
261154997,1,3,-4.942123,-11.838581,-0.9592053
261155007,1,3,-5.422324,-12.109219,-0.47062135
261155017,1,3,-5.743257,-12.222982,-1.8776953
261155027,1,3,-6.1540027,-10.887759,-1.7280066
261155037,1,3,-6.1743603,-9.784852,-2.2441332
261155047,1,3,-5.9396486,-8.954978,-3.9362147
261155057,1,3,-5.8857603,-7.965835,-4.3050475
261155066,1,3,-5.924081,-8.143066,-4.902605
261155076,1,3,-6.5431933,-8.626861,-4.6427455
261155086,1,3,-6.974297,-10.308164,-4.8642845
261155096,1,3,-7.956255,-11.472143,-5.696554
261155106,1,3,-7.7419004,-10.090218,-5.2139573
261155116,1,3,-7.235354,-8.668774,-5.8246875
261155126,1,3,-7.1275783,-7.0233946,-6.3911095
261155136,1,3,-11.57992,-9.358539,2.7638526
261155146,1,3,-6.787485,-9.0639515,0.94962525
261155155,1,3,-7.1215906,-11.230247,-4.022435
261155165,1,3,-6.6282167,-11.304492,-4.7277684
261155175,1,3,-5.898933,-9.789642,-4.5792775
261155185,1,3,-5.5133348,-8.372989,-4.996011
261155195,1,3,-6.2869263,-7.1515284,-4.8942223
261155205,1,3,-5.962401,-5.982759,-3.0416749
261155215,1,3,-5.3995714,-6.1372375,-0.86579955
261155225,1,3,-4.6319675,-6.124065,1.4573693
261155234,1,3,-3.5961218,-5.5696177,2.4560926
261155244,1,3,-2.753075,-5.0666637,2.7937903
261155254,1,3,-2.5327332,-5.667814,1.8094373
261155264,1,3,-3.08239,-5.8761806,1.0645862
261155274,1,3,-3.458408,-5.50136,0.33410522
261155284,1,3,-3.1686108,-5.6019506,-1.4837146
261155294,1,3,-3.9996827,-6.819818,-3.194956
261155304,1,3,-4.8966174,-7.6568775,-4.4415636
261155314,1,3,-6.260581,-8.722661,-4.9852333
261155323,1,3,-6.8677187,-8.875942,-4.084706
261155333,1,3,-7.491621,-9.051976,-5.2989807
261155343,1,3,-8.943003,-8.017328,-8.01613
261155353,1,3,-8.3191,-6.546786,-10.832673
261155363,1,3,-7.96823,-6.251001,-12.979809
261155373,1,3,-8.344248,-5.572013,-14.827566
261155383,1,3,-9.023236,-5.239105,-15.100598
261155393,1,3,-8.9513855,-6.508466,-12.569062
261155403,1,3,-8.5083065,-7.0509377,-10.859018
261155412,1,3,-8.024513,-5.3265233,-10.15608
261155422,1,3,-8.077204,-4.7397437,-9.339378
261155432,1,3,-7.5023985,-4.660708,-8.431666
261155442,1,3,-7.702383,-5.725294,-7.5203614
261155452,1,3,-7.8939843,-7.0437527,-6.4557753
261155462,1,3,-7.211404,-7.225774,-3.920647
261155472,1,3,-6.1863356,-7.0892577,-1.0095007
261155482,1,3,-4.4834766,-6.6210313,1.475332
261155492,1,3,-2.9602442,-5.0678616,4.315825
261155501,1,3,-1.7423767,-3.9901025,4.9552956
261155511,1,3,-1.3807287,-4.2248144,3.3973353
261155521,1,3,-2.5650659,-4.6319675,2.1052222
261155531,1,3,-4.149371,-5.5660253,0.47301635
261155541,1,3,-3.925437,-7.3934255,-1.9351758
261155551,1,3,-4.5205994,-10.195599,-2.0166063
261155561,1,3,-5.126539,-10.977572,-2.8644433
261155571,1,3,-6.2414207,-9.358539,-3.6547997
261155581,1,3,-7.1359606,-6.927594,-4.6978307
261155590,1,3,-6.2989016,-4.905,-6.7695227
261155600,1,3,-6.8581386,-4.5277843,-8.485554
261155610,1,3,-9.441167,-5.4115467,-10.850636
261155620,1,3,-10.987152,-5.936056,-13.482762
261155630,1,3,-10.353669,-5.4235215,-15.32094
261155640,1,3,-9.630374,-4.658313,-15.825091
261155650,1,3,-9.49266,-4.902605,-14.919774
261155660,1,3,-8.05924,-4.0368056,-13.5127
261155670,1,3,-7.7933936,-3.5937269,-11.97869
261155679,1,3,-7.6329274,-4.7325587,-10.504556
261155689,1,3,-6.7204247,-5.3875966,-9.038804
261155699,1,3,-6.2965064,-5.0966015,-6.8066454
261155709,1,3,-5.960006,-6.314469,-4.5888577
261155719,1,3,-6.307284,-8.062833,-2.0549269
261155729,1,3,-5.623506,-7.8712316,1.1843371
261155739,1,3,-3.6140845,-5.7372694,4.4894643
261155749,1,3,-1.8705102,-4.4259963,5.6151233
261155759,1,3,-1.4561719,-3.5003211,6.062992
261155768,1,3,-2.1698878,-3.4572108,4.309838
261155778,1,3,-3.8990917,-4.4894643,2.515968
261155788,1,3,-4.797224,-5.8330703,0.05269043
261155798,1,3,-5.2989807,-8.241262,-1.9734961
261155808,1,3,-5.611531,-9.44955,-3.410508
261155818,1,3,-5.891748,-9.484278,-5.264253
261155828,1,3,-6.915619,-8.749006,-7.113208
261155838,1,3,-7.8724294,-7.5119786,-8.150251
261155848,1,3,-7.96344,-6.5228357,-8.963361
261155857,1,3,-8.120314,-6.955137,-10.903326
261155867,1,3,-9.539363,-7.3910303,-11.763139
261155877,1,3,-9.735754,-7.3706727,-12.491224
261155887,1,3,-9.104667,-7.436536,-12.153526
261155897,1,3,-8.654403,-8.0508585,-10.174043
261155907,1,3,-8.125104,-7.3575,-9.942924
261155917,1,3,-7.406598,-4.9085927,-7.955057
261155927,1,3,-6.8234105,-5.2965856,-6.524033
261155937,1,3,-6.3444066,-6.119275,-4.5229945
261155946,1,3,-6.1911254,-6.791078,-2.718347
261155956,1,3,-6.0079064,-7.141948,-1.3603711
261155966,1,3,-5.835465,-7.458091,0.05628296
261155976,1,3,-4.980443,-6.956334,1.651366
261155986,1,3,-4.4403663,-6.180348,1.5962806
261155996,1,3,-4.237987,-5.2307224,2.6979895
261156006,1,3,-3.7649708,-4.2858872,3.2548316
261156016,1,3,-3.2524366,-4.0571632,3.6440222
261156026,1,3,-2.8668385,-5.0630713,3.2871642
261156035,1,3,-3.8236487,-7.3287597,4.064348
261156045,1,3,-5.619913,-8.6699705,2.4800427
261156055,1,3,-6.610254,-8.624465,2.1555176
261156065,1,3,-6.8317933,-7.5838294,1.6573535
261156075,1,3,-7.225774,-7.2389464,1.6932788
261156085,1,3,-7.2149963,-8.629255,2.0441492
261156095,1,3,-6.9311867,-11.117681,1.3687537
261156105,1,3,-6.7898803,-11.603869,0.68497556
261156115,1,3,-6.547983,-10.413545,0.082628176
261156124,1,3,-6.1324477,-8.79571,-0.5640271
261156134,1,3,-6.0103016,-8.012538,0.732876
