2180544230
2180889628,1,3,-8.390951,-0.09220825,3.9924974
2180889638,1,3,-8.496332,-0.54606444,4.564907
2180889648,1,3,-8.646021,-1.1376343,4.311035
2180889658,1,3,-8.441246,-0.9244775,4.2439747
2180889667,1,3,-8.334668,-0.6442602,4.3613305
2180889677,1,3,-8.316706,-0.6478528,4.3757005
2180889687,1,3,-8.210127,-0.86220706,4.5445495
2180889697,1,3,-8.150251,-1.0514135,4.2272096
2180889707,1,3,-8.230485,-0.93765014,4.2487645
2180889717,1,3,-8.301138,-0.93286014,4.2487645
2180889727,1,3,-8.455616,-1.0394385,4.357738
2180889737,1,3,-8.541837,-1.1148816,4.2930727
2180889746,1,3,-8.525072,-1.1196716,4.2176294
2180889756,1,3,-8.562195,-0.9065149,4.340973
2180889766,1,3,-8.970546,-1.5651453,4.2319994
2180889776,1,3,-8.8388195,-1.775907,3.9625597
2180889786,1,3,-8.618478,-1.3723462,3.854784
2180889796,1,3,-8.5645895,-1.1292517,4.179309
2180889806,1,3,-8.474776,-0.9304651,4.3589354
2180889815,1,3,-8.305927,-0.49457154,4.2799
2180889825,1,3,-8.278385,-0.32572266,4.133804
2180889835,1,3,-8.217312,-0.4670288,4.0176454
2180889845,1,3,-8.466394,-0.4179309,3.800896
2180889855,1,3,-8.5083065,-0.068258055,3.1362782
2180889865,1,3,-8.446036,0.2933899,2.3758593
2180889875,1,3,-7.8496766,0.72808594,1.651366
2180889885,1,3,-7.6425076,0.69216067,1.2657678
2180889894,1,3,-7.629335,0.22872436,0.7688013
2180889904,1,3,-7.5119786,-0.13771363,-0.11376343
2180889914,1,3,-7.4173756,-0.5724097,-0.5412744
2180889924,1,3,-7.853269,-1.9243982,-1.233435
2180889934,1,3,-8.125104,-3.0500574,-2.4405248
2180889944,1,3,-7.7682457,-3.7074902,-2.4704626
2180889954,1,3,-7.594607,-5.774392,-2.562671
2180889964,1,3,-7.5119786,-8.21851,-2.6105714
2180889973,1,3,-7.68442,-9.921369,-2.4716601
2180889983,1,3,-7.308402,-11.072175,-1.1196716
2180889993,1,3,-6.204298,-11.8493595,-0.7580237
2180890003,1,3,-4.907395,-11.758348,-0.85023195
2180890013,1,3,-4.8187795,-11.302097,-2.2441332
2180890023,1,3,-5.8725877,-10.212363,-2.9674292
2180890033,1,3,-6.8820887,-9.528585,-3.9805224
2180890043,1,3,-7.437733,-8.960965,-4.143384
2180890052,1,3,-6.947952,-8.692723,-5.2139573
2180890062,1,3,-6.268964,-8.504714,-4.951703
2180890072,1,3,-6.2078905,-8.5154915,-5.2977834
2180890082,1,3,-6.615044,-8.24725,-5.8151073
2180890092,1,3,-6.956334,-7.3299575,-5.8857603
2180890102,1,3,-7.03058,-6.9443593,-6.0546093
2180890112,1,3,-6.9240017,-7.125183,-6.331234
2180890122,1,3,-6.927594,-6.852151,-6.9431615
2180890131,1,3,-7.012617,-6.6557593,-7.180269
2180890145,1,3,-7.05932,-6.6557593,-7.420968
2180890155,1,3,-7.1144056,-6.509663,-7.5419164
2180890165,1,3,-7.1311707,-6.197113,-7.5419164
2180890175,1,3,-7.0629125,-5.816305,-7.213799
2180890185,1,3,-7.003037,-5.629493,-6.9359765
2180890195,1,3,-6.773115,-5.619913,-6.3815293
2180890205,1,3,-6.7755103,-5.7588243,-5.7935524
2180890215,1,3,-6.508466,-5.3971767,-5.9396486
2180890224,1,3,-5.9959316,-4.7086086,-6.182743
2180890234,1,3,-5.442682,-4.3517504,-6.7671275
2180890244,1,3,-5.2319202,-4.4247985,-7.021
2180890254,1,3,-5.3373013,-4.3757005,-7.3575
2180890264,1,3,-5.388794,-4.1876917,-7.8173437
2180890274,1,3,-5.4342995,-4.008065,-8.235274
2180890284,1,3,-5.22713,-4.052373,-8.168214
2180890294,1,3,-5.045109,-4.1170387,-8.258027
2180890303,1,3,-4.848717,-4.2499623,-8.194559
2180890313,1,3,-4.867877,-4.218827,-7.756271
2180890323,1,3,-5.090614,-4.5002418,-7.6975927
2180890333,1,3,-5.51573,-4.7816563,-7.6951976
2180890343,1,3,-6.213878,-5.071454,-6.6282167
2180890353,1,3,-7.1144056,-5.6809864,-6.5132556
2180890363,1,3,-8.880733,-6.1671753,-5.012776
2180890373,1,3,-8.731044,-5.300178,-4.4128237
2180890382,1,3,-7.123986,-4.355343,-2.7925928
2180890392,1,3,-6.1073,-3.69791,-1.7998571
2180890402,1,3,-6.0079064,-4.085903,-1.2585827
2180890412,1,3,-6.11688,-4.605623,-0.42511597
2180890422,1,3,-5.894143,-5.8414526,0.75562865
2180890432,1,3,-6.7036595,-7.533534,-0.11136841
2180890442,1,3,-7.0557275,-9.235195,-1.5543677
2180890452,1,3,-7.5526943,-8.53585,-1.5902929
2180890461,1,3,-5.7540345,-6.333629,-1.6884887
2180890471,1,3,-6.589896,-4.8355446,-3.2308815
2180890481,1,3,-7.1682935,-5.85223,-1.7543519
2180890491,1,3,-7.7742333,-7.261699,-2.2297633
2180890501,1,3,-7.611372,-7.316785,-1.7771045
2180890511,1,3,-8.996891,-8.647218,-1.8357825
2180890521,1,3,-9.011261,-9.558523,-0.9089099
2180890531,1,3,-8.715476,-7.995773,-1.8250049
2180890540,1,3,-6.998247,-4.8738647,-5.710924
2180890550,1,3,-6.558761,-4.8451247,-7.115603
2180890560,1,3,-7.3191795,-8.696316,-4.3062453
2180890570,1,3,-7.0724926,-9.20885,-4.8798523
2180890580,1,3,-7.223379,-6.617439,-6.6162415
2180890590,1,3,-6.573131,-5.2091675,-6.267766
2180890600,1,3,-7.6149645,-5.5516553,-4.8654823
2180890610,1,3,-7.277267,-6.2426186,-5.325326
2180890619,1,3,-6.922804,-7.164701,-5.574408
2180890629,1,3,-7.181466,-7.4293504,-5.484595
2180890639,1,3,-6.956334,-6.9144216,-5.372029
2180890649,1,3,-6.7048573,-6.4749355,-5.576803
2180890659,1,3,-6.0881395,-6.2318406,-5.812712
2180890669,1,3,-6.509663,-7.04495,-5.8246875
2180890679,1,3,-7.6329274,-8.000563,-7.492819
2180890689,1,3,-7.756271,-7.157516,-9.192085
2180890698,1,3,-7.3539076,-6.508466,-9.59325
2180890708,1,3,-5.659431,-5.144502,-8.728649
2180890718,1,3,-6.2354336,-6.0126967,-7.1048255
2180890728,1,3,-6.634204,-8.3957405,-4.1541615
2180890738,1,3,-6.3060865,-10.606344,-3.7769458
2180890748,1,3,-6.053412,-10.213561,-4.1074586
2180890758,1,3,-6.725215,-8.539442,-4.3074427
2180890768,1,3,-6.5216384,-5.994734,-2.6776319
2180890777,1,3,-5.9468336,-4.763694,-4.3206153
2180890787,1,3,-7.0317774,-4.091891,-7.091653
2180890797,1,3,-7.6712475,-2.3064039,-8.353828
2180890807,1,3,-7.557484,-0.87657714,-9.3309965
2180890817,1,3,-7.244934,-2.4704626,-8.235274
2180890827,1,3,-6.3611717,-3.7410204,-8.532257
2180890837,1,3,-6.308481,-3.2548316,-8.855585
2180890847,1,3,-8.273595,-3.6200721,-9.053174
2180890856,1,3,-7.773036,-3.9673498,-8.913065
2180890866,1,3,-6.787485,-3.0895753,-8.909472
2180890876,1,3,-9.376501,-2.5494983,-8.884325
2180890886,1,3,-7.106023,-2.7363098,-8.580157
2180890896,1,3,-4.728966,-5.5468655,-8.260423
2180890906,1,3,-6.8389783,-6.3228517,-7.3000197
