160819306
261696724,1,3,-4.622388,-5.1684523,6.2378283
261696734,1,3,-4.452341,-5.109774,5.901328
261696744,1,3,-4.29427,-5.0966015,5.7097263
261696754,1,3,-4.2296047,-5.133724,5.581593
261696763,1,3,-4.1829014,-5.133724,5.253475
261696773,1,3,-4.2224193,-5.259463,5.264253
261696783,1,3,-4.2643323,-5.3432884,5.221143
261696793,1,3,-4.196074,-5.6785913,5.466632
261696803,1,3,-4.2595425,-5.8402553,5.398374
261696813,1,3,-4.2595425,-5.685776,5.3875966
261696823,1,3,-4.1457787,-5.6953564,4.9133825
261696833,1,3,-3.906277,-5.686974,4.5158095
261696843,1,3,-3.666775,-5.710924,4.1397915
261696852,1,3,-3.3554223,-5.51094,3.453618
261696862,1,3,-3.0033545,-5.2067723,2.7075696
261696872,1,3,-2.6752367,-5.0427136,2.1100123
261696882,1,3,-2.579436,-4.91937,1.6010705
261696892,1,3,-2.6213489,-5.118157,0.98195803
261696902,1,3,-2.887196,-5.6223083,0.10178833
261696912,1,3,-3.253634,-6.3204565,-1.0621911
261696922,1,3,-2.9698243,-6.949149,-0.96399534
261696932,1,3,-2.5411158,-7.6592727,-0.21794678
261696941,1,3,-2.6716442,-9.097482,-0.09460327
261696951,1,3,-2.9350965,-10.352472,0.1844165
261696961,1,3,-3.1674132,-10.830278,-0.49337402
261696971,1,3,-3.5134935,-11.183544,-1.0202783
261696981,1,3,-4.3517504,-11.400293,-1.705254
261696991,1,3,-5.4043617,-10.697354,-2.8153455
261697001,1,3,-5.6019506,-9.588461,-4.218827
261697011,1,3,-5.109774,-9.46871,-5.0870214
261697020,1,3,-5.421127,-9.902208,-6.0474243
261697030,1,3,-5.660629,-9.911788,-6.0486217
261697040,1,3,-6.321654,-10.036329,-7.266489
261697050,1,3,-6.786288,-10.290201,-6.045029
261697060,1,3,-7.6053843,-10.509346,-5.170847
261697070,1,3,-9.291478,-11.099718,-3.4356556
261697080,1,3,-10.085427,-16.295713,-0.41673338
261697090,1,3,-8.1634245,-15.828684,-1.5986755
261697100,1,3,-6.5934887,-7.8867993,-3.9685473
261697109,1,3,-5.5073476,-2.5950036,-6.8066454
261697119,1,3,-7.7886033,-4.2727146,-6.553971
261697129,1,3,-9.038804,-7.5670643,-6.332432
