160628078
261505503,1,3,-6.170768,-5.156477,4.9720607
261505513,1,3,-6.199508,-5.054689,5.0187635
261505523,1,3,-6.1396327,-5.0163684,4.9600854
261505533,1,3,-6.108497,-5.0582814,4.9061975
261505543,1,3,-6.157595,-5.2091675,4.792434
261505552,1,3,-6.14083,-5.3193383,4.9205675
261505562,1,3,-6.2785435,-5.252278,4.90979
261505572,1,3,-6.173163,-5.4558544,4.8918276
261505582,1,3,-6.2031007,-5.2965856,4.975653
261505592,1,3,-6.170768,-5.154082,5.0259485
261505602,1,3,-6.1587925,-5.2486854,4.9014072
261505612,1,3,-6.1300526,-5.3061657,5.037924
261505622,1,3,-6.09293,-5.3708315,5.0067883
261505632,1,3,-6.182743,-5.1037865,5.021158
261505641,1,3,-6.070177,-4.92416,4.940925
261505651,1,3,-6.0737696,-4.91937,4.827162
261505661,1,3,-6.0965223,-4.8523097,4.8020144
261505671,1,3,-6.13125,-5.0019984,4.942123
261505681,1,3,-6.2090883,-5.0115786,4.8594947
261505691,1,3,-6.0474243,-5.239105,4.9457154
261505701,1,3,-5.988746,-5.3061657,4.8570995
261505711,1,3,-5.8953404,-5.2810183,4.763694
261505720,1,3,-5.7217016,-5.158872,4.8163843
261505730,1,3,-5.612728,-5.1229467,4.7541137
261505740,1,3,-5.6438637,-5.108577,4.64514
261505750,1,3,-5.6738014,-5.0918117,4.429589
261505760,1,3,-5.605543,-5.1768346,4.566105
261505770,1,3,-5.733677,-5.518125,4.581672
261505780,1,3,-5.7444544,-5.5600376,4.7253737
261505790,1,3,-5.7923546,-5.825885,4.990023
261505799,1,3,-5.8977356,-5.8761806,5.0067883
261505809,1,3,-6.187533,-5.891748,4.572092
261505819,1,3,-6.197113,-5.755232,4.012855
261505829,1,3,-6.2078905,-5.6797886,3.6559973
261505839,1,3,-5.8761806,-5.542075,3.6021094
261505849,1,3,-5.508545,-5.3133507,3.1123278
261505859,1,3,-5.045109,-4.934938,2.990182
261505869,1,3,-4.956493,-5.0798364,2.997367
261505879,1,3,-4.7469287,-5.254673,3.6775525
261505888,1,3,-4.3924656,-5.8486376,3.1039453
261505898,1,3,-4.57329,-5.6582336,2.3016138
261505908,1,3,-4.3936634,-5.379214,1.2525952
261505918,1,3,-4.2272096,-5.684579,0.95321774
261505928,1,3,-4.557722,-6.3527894,0.6706055
261505938,1,3,-4.4571314,-7.0820727,1.1999048
261505948,1,3,-4.4104285,-7.195836,1.5028747
261505958,1,3,-4.6595106,-7.316785,1.1508069
261505967,1,3,-4.639153,-7.822134,0.36404297
261505977,1,3,-5.046306,-8.716674,0.123343505
261505987,1,3,-5.579198,-9.630374,0.4071533
261505997,1,3,-6.1887302,-10.579999,0.07065307
261506007,1,3,-6.1587925,-10.785971,-0.5640271
261506017,1,3,-5.982759,-10.284214,-0.8825647
261506027,1,3,-5.891748,-10.049502,-1.6202307
261506037,1,3,-6.1252623,-9.941726,-2.1171973
261506047,1,3,-6.331234,-9.724977,-2.4536974
261506056,1,3,-6.1887302,-9.654324,-2.5279431
261506066,1,3,-6.1623855,-9.49745,-2.6177564
261506076,1,3,-6.173163,-9.038804,-2.8812084
261506086,1,3,-6.5204406,-8.259225,-3.119513
261506096,1,3,-6.277346,-7.652087,-2.957849
261506106,1,3,-6.0390415,-8.02571,-3.3254845
261506116,1,3,-5.9025254,-8.349038,-4.127816
261506126,1,3,-5.670209,-8.132289,-4.782854
261506135,1,3,-5.640271,-7.947872,-4.64514
261506145,1,3,-6.052214,-9.096284,-2.6812243
261506155,1,3,-6.6282167,-11.117681,-1.9136206
261506165,1,3,-6.631809,-10.305769,-3.436853
261506175,1,3,-6.1061025,-8.756191,-3.8475988
261506185,1,3,-5.2235374,-8.210127,-4.01525
261506195,1,3,-5.051096,-8.5083065,-3.8164637
261506205,1,3,-5.5049524,-8.568182,-4.091891
261506215,1,3,-5.492977,-7.9370947,-3.6536024
261506224,1,3,-5.1109715,-7.7131605,-3.2680042
261506234,1,3,-4.839137,-7.740703,-3.4847534
261506244,1,3,-4.572092,-7.3359447,-3.0308971
