mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-5.947604166831683,1.382491882292668,-6.05640575,6.105392479513977,-5.065229178861387,2.9915451304952883,-5.1714459,5.8789102074777295,-4.9896022926732675,4.380836432800976,-6.2845312,6.632710632636487,hand_wash
-6.15666447970297,1.6848699432387657,-6.060597,6.381947260956786,-4.4529104307920795,3.462938221702485,-4.07572435,5.635688634656822,-5.003699729207921,4.842213871681172,-6.60067385,6.9547086011994255,hand_wash
-6.296334434653465,1.408039249414992,-6.2072917499999996,6.451091932030615,-5.2021424745544556,2.9587151410707,-4.927154,5.98104882117157,-3.6959716157920792,4.766283992709201,-5.300777,6.0220599959886645,hand_wash
-6.079804491089109,1.3428225740595954,-6.192323,6.225613906990053,-4.593860861237624,1.9382080842467204,-4.4140208,4.984135924125857,-6.04625643950495,3.6824770823310113,-7.0724925,7.074653526889142,hand_wash
-6.199834092079208,1.4858022524237948,-6.26596975,6.37452918641761,-5.026962206435644,2.091437240903428,-5.012177250000001,5.442683598096866,-5.748331440252476,3.834438965719468,-6.8341883,6.904596279678377,hand_wash
-6.448572308910891,1.2019904331866174,-6.48212035,6.559093949893468,-4.634967464059406,2.326575431837763,-4.522395599999999,5.183539315439054,-5.70146850069802,3.5099353321103552,-6.6767155,6.690695087458214,hand_wash
-6.592137127574257,1.7018720182636542,-6.5437922,6.807224237384254,-4.550952107623762,3.279271317634269,-4.1361988499999995,5.604600763311778,-4.5677883672772275,4.5739977986428775,-6.12586125,6.4562043699490985,hand_wash
-6.5226519013366335,1.816227028992229,-6.412066,6.769589230135678,-4.643166293594059,3.230028097037492,-4.34037425,5.651586133048396,-4.6855652226237625,4.827639030007469,-6.1126885,6.719021010069108,hand_wash
-6.605285977722772,1.8792491239990892,-6.6874933,6.8661413517171415,-4.587594701514852,2.7873320281689598,-4.1152423,5.364399639874967,-4.972967577094059,4.694482241427084,-6.231840849999999,6.830773764261371,hand_wash
-6.696302658910891,2.042681135400712,-6.871311,6.999454218097902,-4.984077145396039,3.9670707731820216,-4.858896,6.364021240513488,-3.6617299299653467,5.454736388005331,-4.873266,6.558591112045077,hand_wash
-6.538883503960396,1.819349875196749,-6.690487,6.786062565285532,-4.2882706283663365,4.317909609789856,-3.5093024,6.07793629867329,-4.812068458490099,5.449186740907179,-6.094726,7.2596584484240365,hand_wash
-5.327058250194175,1.1691901011405184,-5.3780165,5.453248494665686,-6.403648616019417,1.4481819921708095,-6.079757300000001,6.564584217335114,-3.935185683765534,4.5453730777765085,-5.36304725,6.003816244549381,hand_wash
-5.473282305,1.6361945755711371,-5.7917559,5.71147582412825,-5.639410645145631,1.3903687606064628,-5.79055855,5.807468778366391,-6.809755519174757,2.6145072385781924,-6.9593279,7.292135186194716,hand_wash
-5.885754665485437,2.127298592717224,-5.9468336,6.2566396194027964,-5.2164455529757285,2.27262540109228,-5.52171755,5.687799086548239,-6.506826225,2.8497467888705743,-6.6054637,7.100733883014596,hand_wash
-6.71504181592233,2.3219572299314217,-6.71443725,7.10331610644645,-5.303724265451456,3.5634356888967393,-5.07025625,6.384819798346815,-2.915122424053398,4.784748044162231,-4.1338037,5.592907792433449,hand_wash
-6.769191364660194,2.468231076945474,-6.920408950000001,7.203092583452444,-5.616169676067961,4.543103887146866,-5.39777515,7.21671404381759,-1.1277519160402913,5.519783107123327,0.0981958,5.620669621517976,hand_wash
-6.477987207038835,2.873273526582028,-6.44499755,7.083780261685238,-4.932897321893204,4.278754799373517,-5.1361193499999995,6.523215931153043,-4.718758169899514,5.7567447388878215,-5.8187001,7.432759536966904,hand_wash
-6.37550129276699,2.7038499019350892,-6.146218749999999,6.922595733180128,-4.938995309029126,3.898454759676199,-5.1067803000000005,6.286322273150331,-5.869960322330097,4.502827171052831,-6.1216699000000006,7.39144520315514,hand_wash
-7.0256212024271845,2.7053533982466953,-7.0898567,7.526138549679067,-5.126521864019417,4.352936757953255,-4.9546965,6.718430171915112,-0.8155099427669903,5.467459194863055,0.84903445,5.514803199530136,hand_wash
-6.956729505436893,3.0994388917156264,-7.1748797,7.612882059775748,-4.980024574747572,5.063404997454302,-4.5271857,7.093254421070259,0.24443150944660194,6.091776756955897,2.07947565,6.081886749255879,hand_wash
-6.386918332621359,2.745873878927753,-6.483916750000001,6.949528621589069,-5.599584721650485,4.479990618622472,-5.373825,7.164372706644823,-3.7460314255728155,5.818219843869823,-4.6331652,6.907974018396834,hand_wash
-6.449113268932039,2.0624675995839006,-6.4563737,6.769356333751275,-5.66649413184466,2.799668890631743,-5.20258125,6.317377018310141,-1.3851060487087379,5.592985148311853,-2.9267138,5.748752019074919,hand_wash
-6.397329701456311,1.0976150513145435,-6.4701453,6.490357291113777,-4.720048705145631,1.946232622474634,-4.1367974,5.103752905177354,3.832769520582524,3.7885722754968953,5.43429915,5.382724771768982,hand_wash
-4.564831648786408,2.0486622947633633,-4.19727175,5.001432925657805,-6.764459433980583,3.092951322520868,-6.101910999999999,7.434905563320481,-3.9547643516262134,4.660409689612389,-5.5546491499999995,6.10361740950884,hand_wash
-5.233884997330097,2.143183376788003,-5.10139165,5.653714698726961,-6.8730375230097085,4.393193814524523,-6.7856891,8.151386791641524,-2.3833757680388348,4.556297993375997,-3.1668146000000004,5.13220766127262,hand_wash
-5.315135450970874,1.7902493918239326,-5.2385063,5.607147182766413,-6.623194003106796,3.991752124273119,-6.744375,7.7280938074753776,-2.6987975205291264,4.623266932623962,-3.56199275,5.343626578164327,hand_wash
-4.697586655825242,1.0800888289567276,-4.7930328,4.819569399858606,-6.803890084466019,2.0833904308615736,-6.54678575,7.11423681812734,-4.913196537393204,3.412144013302435,-5.55405015,5.97709870183384,hand_wash
-4.769262859708738,1.1083615112089082,-4.7930328,4.895750202066441,-6.723273253495146,2.49690697631502,-6.3653631,7.169845389592319,-5.1832001151941745,3.5033796799408448,-6.187533,6.251371985221561,hand_wash
-5.285610464563107,1.3804091011345339,-5.34029475,5.462046972283067,-6.279014561553398,3.2674811125431633,-6.18573675,7.074646941101407,-2.0881431277669904,5.261759369712679,-3.50032115,5.6490755691958405,hand_wash
-5.42523660238835,1.8507995390478262,-5.48938475,5.730795990454381,-6.615363664368932,3.6619404336345225,-6.7455723,7.556966851671705,-1.2821260388349514,4.865543937613984,-1.45437555,5.02020368102206,hand_wash
-4.927520147825243,1.7734278773606709,-4.9073948000000005,5.235478395305817,-7.415259479126213,3.0808372021531074,-7.2072125,8.026926901705258,-3.7566985864563107,3.6910735848440797,-4.025429,5.260292048771469,hand_wash
-4.942843622330097,1.3457360469737,-5.0397199,5.1219056311161495,-6.4880206937572815,3.5363384370430087,-6.31925885,7.3850792029028005,-2.2530448632038835,5.079194136554588,-3.4859509500000003,5.545195234467198,hand_wash
-5.532157962330097,1.3858809762216457,-5.5115387,5.702290257315612,-5.90350227307767,3.6594906005412984,-5.6749987,6.941051898592038,-0.5140688481553398,5.574060375487791,-1.0106982150000001,5.584226883273069,hand_wash
-5.783937315048544,0.8926143093301334,-5.567223,5.8520785539122695,-5.211329991456311,2.381087641725732,-4.2206233,5.727129858174533,3.161309511553398,4.767797145612258,5.8899518,5.710991023526496,hand_wash
-4.380872784476191,1.6429190881012206,-4.172722800000001,4.677432653797518,-6.916440029428571,3.041523008237737,-6.272556,7.5527447438341,-3.9643617693809525,4.790248170866086,-5.6558385,6.209136239152407,hand_wash
-5.167454199238096,1.6524210389463305,-5.1504893,5.424027639370241,-6.650039709166666,3.7992061904818213,-6.62103155,7.654297004419858,-2.6788578462380954,5.06598607069679,-3.6302509,5.719989832320726,hand_wash
-5.278776983809524,1.4421847135697201,-5.22772885,5.471332463177733,-6.5032820516428576,3.243248661608448,-6.56115605,7.263693995354223,-3.0240771073809523,4.787316152098206,-4.1176374,5.65281373059146,hand_wash
-5.25386308952381,1.6109833996099732,-5.1804273,5.494177505373039,-7.156073138952381,2.324806750597912,-7.24673035,7.522524337291897,-4.7080609586,3.9573769243537997,-5.1325268,6.144273327273711,hand_wash
-5.482188288095238,1.969654915092379,-5.64745595,5.823697700633919,-6.711871144,2.7791421935187253,-7.117998099999999,7.261960230450031,-4.997242459742857,4.329125885458867,-5.4678295,6.6048859718087956,hand_wash
-5.4204138933333335,1.7948298352860494,-5.40256515,5.7084990010818,-6.087027658857143,2.7767355080842333,-5.646857499999999,6.687708895978379,-5.503549607904762,3.710132101164865,-6.0318567000000005,6.6323895010600635,hand_wash
-5.864171106190477,1.7623068455370294,-5.7887621,6.12204532912405,-5.949507945047619,3.3901717922078496,-5.2971845,6.843623290083811,-2.8415538225119046,4.968881564569813,-3.5236724500000003,5.713723980815034,hand_wash
-5.9304846457142855,1.448032766153662,-5.6953565,6.103889110090357,-6.260056456952381,3.167453053784442,-6.0570045,7.012366979132409,-1.9894343780357142,4.8899781261707975,-2.4782465,5.268383916797946,hand_wash
-5.816207988095238,0.7274944015208356,-6.00132025,5.861314121931974,-5.240342658095238,2.1039678142300926,-4.4744951,5.645067962949156,1.3029077373809523,5.580421579708471,5.16306325,5.717550402329482,hand_wash
-7.180257131904762,1.5230463942447963,-7.17547845,7.339258596762555,-4.8598709830904765,3.732190490556215,-4.8277608,6.12219422167437,-1.4164658748347618,4.3485909785306704,-2.3153850499999997,4.563613731963429,hand_wash
-6.674195220952381,1.579244925423329,-6.7773065,6.8576249621987175,-5.7017659431666665,3.1785438947729348,-5.72828795,6.524198492154401,-2.738659209377619,4.100558655382492,-3.2392639,4.922881891397028,hand_wash
-6.649001904761905,1.6030165186498235,-6.69407965,6.838614757615192,-5.577150792714286,3.477427660989881,-5.8432488,6.568069027790262,-0.7761516914428571,4.530397648295542,-0.6382727,4.58575823304568,hand_wash
-6.629642177619048,1.4585908018283398,-6.67491935,6.7874525147040154,-5.502403394619048,3.3993127249422295,-6.0330542000000005,6.463493231403079,-1.0563689962142857,4.60457746676867,-1.44180175,4.713500457458142,hand_wash
-6.582916485714286,1.4974277491878967,-6.6737217,6.750289012416114,-5.632373135547619,3.0260097139798225,-6.264772150000001,6.390364498848485,-2.477624915,4.569905157052076,-3.2093261,5.188758096789788,hand_wash
-6.550840328095238,1.6511075352407816,-6.5725325,6.754752652869475,-5.455518040785714,3.6256657157956425,-5.63488215,6.545649821531605,-1.3277246958809523,5.033131042899083,-1.4070740000000002,5.193710662744751,hand_wash
-6.457058198571429,1.5958098618951195,-6.516249350000001,6.650419760059305,-5.892894230714286,3.32202409799845,-5.894143,6.76087974182799,-2.488470902185714,4.534865057722152,-2.5315355999999998,5.1632896438362765,hand_wash
-6.173778716666667,1.3029809034244875,-5.9929376,6.309137683492965,-5.37080849847619,3.022505318301241,-5.0516949,6.159352219402446,-4.726456957304762,3.8956482681787037,-5.87558165,6.119085207182868,hand_wash
-6.24809275047619,1.5055698128553008,-6.1635828,6.426088194052212,-4.8766988750476195,3.3925902549384963,-4.3272015,5.936080576432532,-3.1995920968809526,5.112349968579312,-4.636758,6.020718733082303,hand_wash
-6.367073899504762,2.198220520882734,-6.71443735,6.734151256868432,-5.675152765117619,3.946684759940267,-5.51273635,6.907206855636781,0.8206306391,4.047213849922018,1.08494385,4.120118308834948,hand_wash
-6.323803880123809,2.651170037094695,-6.9563341,6.854613633724409,-5.236003120314286,4.550336568217324,-5.2325189,6.929840809246721,1.4632885074333333,3.690442178708295,1.9178119,3.9617827576222413,hand_wash
-4.6600220583980585,2.126889475841118,-4.3870772,5.120303205695565,-7.0179536757281555,2.9760691584725874,-6.3581780000000006,7.620083093055243,-4.19520804461165,4.182428376922387,-5.8151072500000005,5.916718821411079,hand_wash
-5.062937575776699,1.8179700279776734,-5.1738409999999995,5.377946462785868,-6.593366706477185,3.704141459473528,-6.7892816499999995,7.558210324743415,-2.0596877329150485,5.184775636555153,-2.6794280500000003,5.567200131673242,hand_wash
-5.104065637766991,1.427391766958628,-5.0379236,5.298966198264807,-6.427854572982039,3.421069196458604,-6.7060545000000005,7.277651730507806,-2.1309627923,5.077076383434795,-3.0219158999999998,5.4947772831482515,hand_wash
-4.54833393307767,1.3041133972875312,-4.533772,4.730729059825195,-7.2223906635922335,2.0949348817324607,-7.014413299999999,7.518668395009454,-4.66781164501602,2.992767620161375,-4.8205755,5.540906483524706,hand_wash
-4.659277984533981,1.2686007053155677,-4.73375615,4.828085202124548,-7.687140687864078,2.31867030600661,-7.49281865,8.02759401872307,-3.96828575723301,3.459429492411567,-3.9793249500000005,5.25897792959453,hand_wash
-4.867964405339806,1.0788081149393147,-4.9570916,4.985504463455172,-7.49002823446602,2.450495975754366,-7.185657300000001,7.878851650595807,-4.266860989223301,3.4677599918736135,-4.641548,5.493003416321087,hand_wash
-5.184810358252427,1.5493438865480724,-5.13671825,5.41027468618078,-6.106933566553398,3.2135658072481625,-5.88935305,6.897210428181768,-2.3111996429854367,5.374263872561455,-3.2087274,5.838163120452775,hand_wash
-5.3292439815533985,1.5329966926370873,-5.2043775,5.544322512693079,-6.0708164568446605,3.4234949485839596,-6.05580685,6.965503238800413,-1.2137575207524272,5.319386672991301,-2.35190915,5.443502850328092,hand_wash
-4.954696650291262,1.1432466836768516,-4.8373408,5.084258761406913,-6.841384898543689,2.510024234656615,-6.76353515,7.285203180989593,-2.924533925097087,4.657602640802346,-3.8583764,5.490068664399354,hand_wash
-4.781429794466019,1.2443463072884542,-4.809798000000001,4.939934424465862,-5.553887514563106,1.9072389834677879,-4.72716975,5.870738369541359,1.8126693807766991,5.9164009126046375,5.61153075,6.174111165554324,hand_wash
-4.946000161165048,1.302340004590399,-4.6331655000000005,5.113782713186673,-6.8158244538495145,3.2859286868192177,-7.39043165,7.563093025356166,-2.194983083520874,4.563156712617154,-3.99968255,5.0536393137180795,hand_wash
-4.630787699514563,1.3060738640719562,-4.3816883,4.810586547749165,-7.730611480582525,2.2079653257909935,-7.528145,8.038270905910926,-4.021319178928641,3.0396923075746205,-4.9361353,5.036455520360845,hand_wash
-5.074709219902912,1.5897941144240955,-5.1828223,5.316751812973398,-7.045984695873786,3.5503088189675225,-7.15033085,7.886025945673567,-1.4418657144563107,4.515945539095968,-1.7274078,4.730089005049733,hand_wash
-4.9564580305825245,1.5048021905623594,-4.9882268,5.178794595732621,-6.931291150242719,3.357867480784061,-7.3293586,7.6982684214077945,-1.088856101407767,4.469871388709109,-0.9897418499999999,4.590029276854239,hand_wash
-4.291322732038835,1.1383229674279838,-4.2846899,4.439024642700465,-7.523453929611651,2.1192800499527955,-7.52934265,7.814851521382982,-3.7695398251747574,3.5281377625062182,-3.21411625,5.157204723923143,hand_wash
-4.228087254368932,1.0646454702819166,-4.20505545,4.359436835934794,-7.0290509866504856,2.713867476874947,-7.025191,7.53238884123386,-3.923704692330097,4.172994041705764,-4.24157965,5.720559796925491,hand_wash
-4.722687860679612,1.2515230496440488,-4.8187795,4.884924475042764,-6.498170477553398,3.2318194473206265,-6.91621785,7.253976445872334,-1.7505151342475729,5.142196321938514,-2.2608984999999997,5.420159235379756,hand_wash
-4.588363301456311,1.287715408712074,-4.67627575,4.76479162106292,-6.662217691873787,2.9390369101546185,-6.9581306000000005,7.278815205478225,-2.8104100996747574,4.871192988988034,-3.2703992,5.613531782088207,hand_wash
-4.765873784466019,1.2382995665299499,-4.8038103,4.923362176953918,-6.467610740970874,3.1099845387641873,-6.6234264,7.173216925004056,-1.7517591437135922,5.3606370714076865,-2.5321344000000003,5.627218911402028,hand_wash
-4.947808062135922,1.1650430673055125,-5.031936,5.082473906515466,-6.534555008932039,2.8943401078814484,-6.9138227,7.144014822409785,-1.3174002367815534,5.171064958914572,-1.36935245,5.324063372199781,hand_wash
-4.673560888834952,1.2543712084488785,-4.558919599999999,4.838179452787591,-6.351109283446602,2.786884793445086,-6.4084734999999995,6.932936854225877,-3.2576043877184464,5.060953062896245,-4.985233,6.008402125902713,hand_wash
-4.964974326699029,1.1781864141940186,-4.96786935,5.102191179200053,-6.407182965970874,3.065318882893414,-6.1222686500000005,7.099476099663129,-1.698028146475728,5.159327881008131,-2.33813785,5.419662992617316,hand_wash
-4.545642437864077,1.1915045340272084,-4.56011715,4.69847385458349,-6.911212475242719,2.518840369753063,-6.973698,7.353816415086154,-3.761633947868932,4.264806580420508,-4.406836,5.6789234078249855,hand_wash
-4.769350024757282,1.305405161177837,-4.6942382,4.94393669535542,-6.148776625728155,3.0383798930363475,-6.28632735,6.855245585359717,-2.163045598286408,5.5923304449226015,-3.01652705,5.983402857550241,hand_wash
-4.879544184951456,1.3715842162852914,-4.885839750000001,5.067747277283082,-6.375972157281553,3.18319198147139,-6.46715165,7.122958951372027,-1.1685835304854368,5.414382555563317,-1.07237,5.52619376122424,hand_wash
-4.525406837864078,1.3431550858903176,-4.53556815,4.71959903307622,-6.46737236868932,3.1216436344459058,-6.2761487,7.178040134044572,-1.874050491524272,5.221785485820258,-2.3626869,5.535950199838705,hand_wash
-4.658429238349514,1.3600889613392921,-4.6750782,4.851991873036924,-7.0213601764563105,3.105870504327894,-7.3736663,7.674575100900815,-1.3660389240291262,4.628436122170598,-1.77351195,4.815027616154508,hand_wash
-3.73509108565534,1.7282454240476322,-3.8068835500000002,4.113786391905227,-7.99534835776699,2.380734497553695,-8.128097499999999,8.340622161925742,-3.4217795112184466,3.5087903885484213,-2.52734435,4.894938193391369,hand_wash
-4.494533177791262,2.931526261578903,-3.9577697499999998,5.362178382754981,-5.717324343106796,4.228278676634455,-5.6708073,7.1048821348814055,0.05727703250000001,5.5349258158077745,-0.41912842,5.521772260115926,hand_wash
-5.5082312742857145,0.7729029255904613,-5.4199292,5.561937256192551,-6.879026408714286,2.3047955531088475,-7.232959,7.2531228613796594,-2.5811182528714287,4.044376732085916,-3.7410205000000003,4.789703977323305,hand_wash
-5.665783652380952,1.2108088267192672,-5.604345800000001,5.793114980889499,-5.141741973380952,2.632710905746251,-4.860692,5.773705194958033,-5.369411370157143,4.127375147519988,-6.647975349999999,6.766438054722282,hand_wash
-5.777231897142857,1.5559096815720985,-5.77558945,5.982117973587721,-5.070250643809524,2.1055235652410853,-5.18342115,5.488129048978984,-6.353935473142857,2.728062205643735,-6.50187945,6.91226299843235,hand_wash
-5.80723236047619,1.611975675436327,-5.82588505,6.025781245709953,-6.420003813476191,2.2184069504061994,-6.3360245,6.790754263023069,-2.205613377247619,4.776668398843488,-4.09368715,5.250965727555564,hand_wash
-5.8896324312857145,1.6415940892095624,-5.9851537,6.113081776001102,-4.688820968428572,2.9028191368602965,-4.3733055499999995,5.511014017087019,-3.7134834709619047,5.684824375338507,-6.23722955,6.778886051911157,hand_wash
-6.117450133190476,1.6430345423972532,-6.05999815,6.333238001214162,-4.539907788438096,3.3286585102274646,-4.2583447,5.6247638577398735,-4.302418805552381,5.20745319977835,-6.305487599999999,6.745312826409149,hand_wash
-6.319743743619048,1.444511335368375,-6.26956225,6.481962490685082,-4.973138311152381,3.5732218558874576,-4.6110111499999995,6.118759637435755,-4.191689070314285,5.107145737314946,-6.18274315,6.597650368099953,hand_wash
-6.253903510285714,1.3779815382366523,-6.29291375,6.403210145951027,-4.81278604276,3.331955283123667,-4.34755925,5.849099861328567,-4.686979092523809,4.907653901148768,-6.62103165,6.77776873556971,hand_wash
-5.704913720952381,1.5957273802010012,-5.47261955,5.922859189521639,-6.507376413188571,2.899734453980545,-6.7922755,7.121402067098133,-3.0509241307619046,4.727075536857431,-3.13029055,5.61666941017086,hand_wash
-5.717048476666666,1.323462921146758,-5.851631749999999,5.8675255989539625,-6.353513519523809,2.4635575025430114,-6.5228357,6.812293964648206,-2.4715803176285713,5.321073633421039,-2.7093658,5.855570522376837,hand_wash
-6.06661299952381,0.8170626122500904,-6.08454735,6.121127803932785,-4.647575330333333,2.0933549521471506,-4.58766005,5.095215804800542,-3.8115481308190478,5.513687004561965,-6.18334175,6.692075768278236,hand_wash
-6.654236735714286,1.844820930635855,-6.182743,6.904058538608748,-3.8895744491714286,3.1286644313664844,-3.8020935,4.9870550848325355,-2.0791506653809524,6.004703709521311,-4.525988099999999,6.340949193007832,hand_wash
-7.224701866666667,1.9699177238967416,-7.0192037,7.487216703727296,-3.723799158459524,3.6484313926330496,-3.092569,5.207143731372009,3.138348061142857,3.647569664737736,4.3254053500000005,4.805271791559788,hand_wash
-6.69065814,1.4660555483061408,-6.574927349999999,6.848648798507787,-3.7817358266690477,2.424217229001302,-3.57277035,4.48891636536852,-2.0275950384285713,5.962922274646906,-4.7157933,6.284764697473529,hand_wash
-6.278121721428572,1.2584813549859635,-6.2977039999999995,6.402425000160363,-4.6962227214761905,2.5160820672625097,-4.272714799999999,5.324944204045592,-4.340140352042857,5.021069962526823,-6.51145935,6.627813272822906,hand_wash
-6.1498969249523805,1.4298017024286518,-6.1791505,6.313147406579053,-5.16907941607619,2.8100444555114357,-5.5312977,5.880317184109976,-3.166443922280952,5.55827251701754,-4.93433905,6.385424365495326,hand_wash
-6.203465549142857,1.7634734441619804,-6.25279735,6.4481016316808,-5.235940366742857,2.6961063680909603,-5.2540741,5.886378074521277,-3.880268098142857,5.305835639455609,-5.3408935,6.563102598512894,hand_wash
-7.0565943318095234,1.7144946021002474,-7.15033085,7.260924026915575,-4.135936408,2.957477066817407,-3.7625757,5.080451727886636,0.9113847652380952,5.406093863136758,3.8919067500000004,5.469671135359615,hand_wash
-6.957240758878505,1.325452434837333,-7.0611162499999995,7.08179452365987,-4.872924643901869,3.491618043496651,-4.5319758,5.989976794947205,-2.2444410662803738,4.508838101062742,-2.64410165,5.027140190260063,hand_wash
-6.6026211892523365,1.5457993272004018,-6.5240332,6.7803345243162205,-5.516082524551402,3.276683885618641,-5.4247193,6.411992857778617,-3.7128174700654206,4.158324926810128,-4.1906855,5.567394146677879,hand_wash
-6.581569645327103,1.5403153328581352,-6.5096632,6.758590351474052,-5.714645302242991,3.4098673225463214,-5.613327,6.650566396944387,-3.0651549535140186,4.215986218098911,-3.6955150999999997,5.204484228345432,hand_wash
-6.50159390046729,1.4067631781095673,-6.427633500000001,6.651350111327161,-5.552035794186916,3.4146169009150826,-5.661227500000001,6.513848776852638,-3.129680572719626,4.246489781703385,-3.9026843500000004,5.267191957271277,hand_wash
-6.570915162149532,1.316626962395684,-6.5276255,6.700920244887177,-5.401401377803738,3.0579530765458305,-5.4702245000000005,6.203427862151306,-2.810549815672897,4.5902962809966175,-3.7392243499999998,5.373225143082645,hand_wash
-6.590702038785047,1.1774295516814681,-6.53121825,6.694566116432601,-5.528264649859813,2.802974300621964,-5.6055432,6.195293502435031,-2.6990303250186916,4.507021158082047,-3.6230658499999997,5.244338159752665,hand_wash
-6.655278046728972,1.2695101450397286,-6.4515839,6.774721454405974,-5.514705963738318,3.052893792846743,-5.80313235,6.299888112099721,-2.773270328373832,4.314001309882492,-3.60210945,5.120026382864239,hand_wash
-6.820618328504673,1.5721774745905845,-6.9257977,6.998644597236523,-5.056703238785047,3.6092575082153804,-5.028942,6.207746353552511,-1.3177531722990654,4.864696390071868,-1.32743965,5.029031617750016,hand_wash
-6.8232035724299065,1.8634609049749313,-7.00004335,7.071942234107472,-5.387982535233645,3.7197939443360575,-5.0552877,6.54236689060979,-2.2831307000607475,4.994811639877757,-3.1003529,5.481263449466397,hand_wash
-7.682428029439253,1.7026688735216315,-8.15564,7.867987964627816,-3.7464093092397195,4.246519471958789,-2.9518616499999997,5.655461459610573,0.5453761816682243,4.515071102255365,1.9489470999999998,4.537404674142679,hand_wash
-8.387397555607476,0.6864643305604351,-8.456814000000001,8.415311581176455,-1.1725859018939253,2.720546099282122,-0.515527965,2.9566438624696065,3.966241877850467,1.3109352024901149,4.357139200000001,4.176313580911018,hand_wash
-5.0830756805,1.7236250794507413,-4.9552955,5.365974969297709,-6.62490545855,3.857587888409128,-6.573729999999999,7.661328326729143,-2.310882493531,4.741317202402193,-3.24106015,5.263826200458563,hand_wash
-4.3342009779,1.2680961267423836,-4.0469842,4.515011136703325,-7.226378677,2.3926405342281893,-6.9371741,7.6102991968648555,-4.891462141731,2.872383678131018,-5.83187265,5.668839117351023,hand_wash
-4.5724754814,1.3406388664764983,-4.27331365,4.764017006210202,-7.1380024809,2.4190011544993713,-7.039561,7.534811754110152,-3.84994000314,4.090625921618503,-5.52950125,5.609954755275818,hand_wash
-5.100804797,1.2612335243115846,-5.172643450000001,5.253662154148418,-6.34414929299,2.951689317314192,-6.458769,6.994078761964474,-1.4306469585850001,5.269359409762491,-2.6447003000000002,5.447390987107016,hand_wash
-5.010895764,1.1314401919727346,-5.06666375,5.1364221478714525,-6.26755055619,2.6487344364932772,-6.670728,6.801683991401513,-2.746674282325,5.057707807324381,-3.7506005499999997,5.744277660083485,hand_wash
-4.8786966875,1.130586747234864,-4.8972161,5.00734626620543,-6.10626997057,3.011142468734192,-6.755751399999999,6.8050111701351765,-1.37819004305,5.434062586974489,-2.02678535,5.592923994917351,hand_wash
-5.032792253,1.145436682137811,-4.996010549999999,5.16085873946185,-6.64282020347,3.134630535728951,-7.4221657,7.34192340658604,0.3759402347965,4.5489174696741825,0.08262817465000001,4.553077855178437,hand_wash
-4.7477490235,0.9899781084769796,-4.7229785,4.84935842788843,-6.862138101,2.458367653508105,-7.0186047,7.287132013310296,-4.3154060801535,3.959389767190227,-4.975653,5.849881462774594,hand_wash
-5.09962528,1.0881955816477924,-5.0630714999999995,5.21386869533682,-5.9538748465,2.7111120190123468,-5.8396565,6.539266275777462,-2.40684494525,5.5152605046332495,-3.3793726,6.004907204301582,hand_wash
-5.23934472745,1.171226274655537,-5.2528767,5.368020613277243,-6.566053828,2.663408978990947,-6.5952850000000005,7.083173125416052,-1.2502959785065,4.869155323681569,-1.88308415,5.015313572666758,hand_wash
-4.90415575045,1.191616367926153,-4.8954201,5.046146395531919,-6.29403948235,2.5447042372446917,-6.1330462,6.78660998305903,-3.7971597586565,4.713503643945126,-4.5810737,6.043546413426213,hand_wash
-5.1710327635,1.2086015111108153,-5.200785,5.309707512263411,-5.96946041835,2.8205382338467047,-5.61931475,6.599251202613482,-1.50335974425,5.614354350997268,-3.3057258000000003,5.798573999295049,hand_wash
-5.024703069,1.1112631547493916,-5.09181165,5.145519624073557,-6.397917442,2.5385396485552008,-6.4964905,6.88079284851667,-2.55704261085,4.992007538169254,-3.83921635,5.597678579423397,hand_wash
-4.9624684905,1.1244906202468352,-5.0145721000000005,5.087656658861066,-5.80157555555,2.7507135561911613,-5.6749988,6.417699889339486,-1.79571978335,5.584261826644151,-2.3890320000000003,5.852578046304643,hand_wash
-5.0410371125,1.2258057066915942,-4.9505055,5.187209442658666,-6.77814477105,2.9230331702958274,-7.3090007,7.378661724011264,-0.69923193029,4.805248019921525,-1.0334509,4.843953115238835,hand_wash
-4.667396097,1.1219321149003998,-4.6032275,4.799690025239494,-6.91655892855,2.7951749233633794,-7.435338,7.457393998579074,-4.8108398090865,3.6997607638758323,-5.0750463,6.063329797236576,hand_wash
-4.9357759945,1.3221006978703191,-4.7355523,5.10892309316896,-5.75395658338,3.1273281042275456,-5.7372689999999995,6.545173529369259,-2.5316554013465,5.859564368123337,-5.0570836,6.369623315583634,hand_wash
-5.0383606725,1.2518849982447333,-4.9199688,5.190805162475347,-6.70855151783,2.8426868775672673,-7.0689,7.2832086203714415,-0.85426756337,4.921550226910015,-0.83107175,4.983003253324661,hand_wash
-4.6976990785,0.9756083434313839,-4.692442,4.797439860354042,-6.8072083465,2.500542931483125,-7.29343335,7.24979564195354,-1.6311340302625,4.980044626425477,-1.5992742500000001,5.228521634598418,hand_wash
-4.9249086015,1.0775460526613245,-4.888235,5.040835714567244,-5.92885289275,2.9602784211041824,-6.20130415,6.6234982231954165,0.15396384564249996,5.5589770620235806,0.96878542,5.547199267377081,hand_wash
