mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-4.540082874,0.8963714450498743,-4.491859,4.626856325045537,-6.015175371,2.3028692440996075,-5.701344,6.436808947898849,-6.708485652,2.2920145118934476,-7.2778655,7.0855188208481055,hand_wash
-5.659167686,0.9717604526421307,-5.7366705,5.741171839599703,-5.892574322,3.0763131020779713,-5.8833655,6.640142876421424,1.8947957615,4.302101098858909,3.0129346,4.68115841474665,hand_wash
-4.8195217689,1.207069427352727,-4.846920750000001,4.966914184614641,-7.239533334,1.9695517450961217,-7.391628949999999,7.500079041579643,-4.395387718513,3.027494073986398,-3.77275455,5.328554809739452,hand_wash
-4.988789732,1.1759060048177528,-5.00259715,5.124153625034423,-5.3485456307,2.707644272379253,-4.68046685,5.988736468936561,-3.1989317988,5.896604526172947,-5.284012,6.6824703622295445,hand_wash
-5.353275795,1.219155039935734,-5.415139,5.488992380994856,-6.590375206,2.807317821996231,-6.6934807,7.157881556439742,0.1922123103,4.773090092022108,1.41785155,4.753052777797117,hand_wash
-4.696130343,0.8819553840082156,-4.7744715,4.777416356654773,-6.205459678,2.2355308630137682,-6.36117195,6.59206735951447,-5.306297532,3.4698858524055454,-6.04023935,6.330600307123031,hand_wash
-5.228806638,1.273020211572456,-5.2528765,5.380036571629799,-5.3976914331,3.143587164775987,-4.84213065,6.23846068087954,1.7148579653,5.074007987483418,3.1081367,5.331870152922699,hand_wash
-4.853267587,1.152635899179048,-4.694837,4.986931931753263,-8.158598109,1.8554269033448703,-8.580157,8.36486138605403,-3.11332182588,2.9824658373305413,-3.2392639,4.301037576868645,hand_wash
-4.481524607,1.0638674357686866,-4.50084045,4.604840777358827,-5.6745197481,3.0242070704001645,-5.3846028,6.422970067825994,-6.508357792293,3.5774675132078184,-7.6592725,7.418154232858587,hand_wash
-5.390027382,1.4017437121814313,-5.3115546,5.567551684448341,-5.83339341866,3.240459156587652,-6.1983105,6.665136800315762,1.4450469896,4.926431427137331,2.8680357499999998,5.110302353322699,hand_wash
-4.686693963,0.9672330669467359,-4.60502385,4.784483745458634,-7.583709617,2.0482945588469557,-7.6544824,7.852783394999655,-3.15358211634,3.706447091056518,-3.2350726,4.85236568107895,hand_wash
-4.708704194,0.988662258248695,-4.8199768,4.8103610796768415,-6.030707076,2.67488106313108,-6.1096948,6.591878840770267,-0.10868594418500002,5.606418726686463,0.08921448,5.5793748990379415,hand_wash
-5.141113009,1.1234114325582423,-5.053491149999999,5.261223782129361,-5.8269987095,3.2309545784983507,-6.35877685,6.654967375874274,0.41661363546999997,5.526780369366566,1.0831476,5.514835914146768,hand_wash
-4.742366205,0.8134762998553944,-4.7457314,4.810942057003832,-6.936766894,2.267195515189522,-7.271878,7.29434772208927,-4.50178649844,3.4994540433344987,-4.6744795,5.691203606701552,hand_wash
-5.265414507,1.3666175422584925,-5.200785,5.438157500685927,-5.5471526281,2.9322051692344866,-5.54866145,6.2675953253522465,0.7460964892999999,5.474482127977819,2.6225464499999998,5.49790096265828,hand_wash
-5.144633688,0.9618716681350521,-5.21934625,5.232896035524285,-7.0913894198,2.768349380797607,-7.61795825,7.607557072705551,-0.8886360847,4.741121517331335,-1.4747333,4.800325509870357,hand_wash
-5.65436564,2.2690663754989755,-6.239026,6.088433820373551,-2.19605328388,2.90964458670604,-2.0243902499999997,3.633733800153558,6.208776789,1.1686979698707725,6.0941272,6.316732194019105,hand_wash
-5.597184592,2.201456562401057,-6.5336134999999995,6.010525953949413,-2.9902058649,4.368620616672194,-0.415535895,5.2759197061717655,5.3930211369,1.8263093462035482,5.8258851499999995,5.690933908665633,hand_wash
-4.6571730298076925,1.3318615502002897,-4.50982165,4.8421131253386465,-4.577987735769231,3.383269444078901,-4.4786865,5.68281807059182,-0.7854857849038461,6.732692994853678,0.10298584,6.74613115955943,hand_wash
-3.8725163,1.2150016032841913,-3.3739837,4.0568974452324555,-6.181637489423077,2.32017956465817,-5.182822,6.598796360328757,-6.998085924423076,2.379165705114048,-8.2795825,7.387774282673113,hand_wash
-4.888810560576923,1.3649199948558473,-4.98463435,5.074008451376409,-5.6050020078846154,3.6618769185874527,-5.30915955,6.68554067290403,-1.197832191923077,5.8365008177651365,-2.8512706,5.93059846571914,hand_wash
-4.526598444230769,1.3878735405458735,-4.57029605,4.732627742984038,-7.805529833653846,2.280027684241154,-7.7945911500000005,8.128642961511277,-4.130257221586539,3.6241779937792447,-3.7811371,5.483374506672071,hand_wash
-4.710013179807692,1.1944424378235126,-4.643943050000001,4.857694791960388,-5.729566068461539,3.3348830670697778,-5.1528845,6.621362052633712,-0.457022711125,5.6465121111848715,-0.356259175,5.637854247886947,hand_wash
-5.095323426923077,1.448457881775732,-4.96846795,5.295297696313444,-8.173257498076923,2.3511427257582818,-8.13648025,8.501579713808969,-1.0948693585,3.2193381428219316,-1.2813354499999998,3.3857380017043694,hand_wash
-4.605611063461539,1.1466468446284481,-4.52598835,4.744871964155676,-6.051258664807692,2.8295615087345354,-5.718708,6.674366259688718,-3.2102818909615385,5.535973300329693,-5.4115468,6.376380439200473,hand_wash
-5.428438407692307,1.0655815030023454,-5.5809943,5.531047781673392,-5.709473204807693,2.634354191712554,-6.0827507999999995,6.282609109760619,0.13191030067307694,5.48104168324555,0.63767393,5.45622164385971,hand_wash
-4.575189732692308,0.7770925670410154,-4.62298655,4.640089167041668,-6.9260740788461534,2.2707248460057863,-7.5754468500000005,7.285404224144329,-4.574717636057692,3.5655387347910525,-3.5398389999999997,5.789548073486344,hand_wash
-5.031118528846154,1.1120983335270538,-5.019961,5.1514099434680265,-6.025350981346154,3.0454220130873275,-6.144422499999999,6.744647573138459,-1.47111775,5.434356121031882,-3.5470239,5.604681094290242,hand_wash
-5.239001571153846,1.3853034431717945,-5.5312977,5.4173564160100005,-6.573384421153846,2.372989451121096,-6.9228042,6.984720230162351,-0.5285163125125,4.820354665284526,-1.6501685,4.826150355534986,hand_wash
-4.637978372115384,0.8400849868783523,-4.6972323,4.712727466878331,-6.645799200961538,2.3934848326155245,-6.70964735,7.05976857552441,-4.806032735480769,3.996052723624388,-6.228248349999999,6.238016139565492,hand_wash
-5.253187490384615,1.0991266463459584,-5.30017825,5.365858928998343,-5.639672198846154,3.385674602855066,-4.87865465,6.569511082877044,0.7532796849038461,5.292573901953413,3.0847851,5.320660579099604,hand_wash
-4.957425607692308,1.1378763759933366,-4.96966555,5.085113731472505,-7.664189207692307,1.687790992309937,-7.7442956,7.846084621698863,-2.3773217248076923,3.5453159730964954,-1.88068905,4.254417188249339,hand_wash
-4.293797932692308,0.836985897517148,-4.3481579,4.373843854785459,-5.572208665384616,2.1972632650203368,-5.5049525,5.985904486189342,-6.594352401057693,3.303833951201492,-7.825127650000001,7.368571596870424,hand_wash
-5.3481477125,1.3303969800029067,-5.36604115,5.509593566700848,-5.312026647115385,3.0759039654619205,-4.5451485,6.130892216451638,1.9533457372115384,5.1211479827693465,4.16374145,5.457979630524663,hand_wash
-5.157605464423077,1.2586284746924497,-5.212161249999999,5.307523678172707,-7.082993909615385,3.0332145873367033,-7.2383477,7.699397908990858,-1.084471750923077,4.650172712073091,-1.3112732,4.753131718360159,hand_wash
-7.295678569230769,0.7712587933220069,-7.574249200000001,7.335942086413362,-1.796552508375,2.941019471389254,-0.7418572999999999,3.4342433313089917,5.516915950961539,1.0594589085098867,5.6181172,5.616762587983196,hand_wash
-5.615565082524272,0.8003840097071314,-5.8761806,5.671769230160609,-6.617392483495146,1.720616044317324,-5.755232,6.8353244212776465,-0.5895933341262135,4.887546705761497,-0.5640271,4.899368293504143,hand_wash
-5.548841701941748,1.4726593159750005,-5.659431,5.739103946361004,-6.752199488349515,2.1784142579025896,-7.146738,7.0916580504053535,-3.9342032413883494,4.3358113136228535,-4.0176454,5.839066518456944,hand_wash
-6.203379609708738,0.753152526799863,-6.312074,6.2484918291258555,-3.607236562475728,1.5871551636862944,-3.3913476,3.9378623926412906,-7.634392216504854,1.6008768456645202,-7.6077795,7.798837706492613,hand_wash
-6.858289572815534,1.0509648672324932,-6.7407823,6.937574464621136,-4.198178586796117,1.9755185864304916,-4.3074427,4.635675473562169,-6.4661691291262136,1.8100610024578236,-6.508466,6.712365834708428,hand_wash
-6.189800068932039,1.0537393017683458,-6.156398,6.277994198149958,-6.358974520776699,2.517935688604093,-6.2785435,6.8348375027131505,-2.4387344632524273,4.141600526872649,-3.1542406,4.788919307564847,hand_wash
-6.1951830650485435,0.8256193859491882,-6.2617784,6.249425785164898,-3.4842534937864076,1.7787599559808172,-3.305127,3.908105816090421,-7.717043547572816,1.8394675181888798,-7.765851,7.931175889143717,hand_wash
-6.426407065048544,1.0626572273929202,-6.4378123,6.512832306283714,-5.863565872815534,1.8352247916456486,-5.860613,6.141396849724535,-5.016891593009709,2.6405171240594827,-5.239105,5.663377032086533,hand_wash
-6.322119133009709,1.5512371394276498,-6.060597,6.507854062810248,-5.0108342878640775,3.584356893500084,-4.509822,6.1507186962671465,-2.286580930679612,5.9749434846992795,-2.3507116,6.3703846465524,hand_wash
-6.692544952427184,1.352075829135641,-6.702462,6.826457233181793,-2.961825310194175,2.3075381204313716,-3.0560448,3.74772529895742,-7.326725129126213,1.8782824894913295,-7.2341566,7.561388386653884,hand_wash
-6.214319978640777,1.1160861010488046,-6.1456203,6.312790770347901,-4.077520726048544,2.4865948353445053,-3.8080812,4.769622472100933,-6.814900139223301,2.643627461684376,-7.1120105,7.305051537474184,hand_wash
-6.281275905242718,2.4305015857331194,-6.3060865,6.730855232459153,-5.488594178349515,5.068270027420025,-5.191205,7.454034831579447,-2.6707257927184465,5.687207050711107,-0.9508228,6.258041046052455,hand_wash
-6.776184572815534,1.1388468563665528,-6.871311,6.870302581719299,-3.103875557378641,2.0048107619153086,-3.2308815,3.6897544179699486,-7.137727878640777,1.8757811568484721,-7.05932,7.3777742910893735,hand_wash
-6.508663213592233,1.2455996337771034,-6.5384035,6.62564351514136,-6.1953109653398055,2.439546688102664,-5.8198977,6.653982682142419,-4.191795744349514,2.7028318897231727,-4.8331494,4.980514686411136,hand_wash
-7.364998955339805,1.3448134441276665,-7.133566,7.4855977940307366,-3.7230694928737864,3.4045231293644793,-3.3817675,5.033834757363663,4.201747868601942,2.1273894795166384,4.628375,4.704947553265587,hand_wash
-6.468331550485437,1.5411349678017552,-6.595884,6.647657545475615,-5.519182966407767,4.01682615488398,-6.2378283,6.814662393315702,-1.1224270928737865,5.610014714659909,-1.3088782,5.694431640268038,hand_wash
-5.843847669902913,0.6344563958513838,-5.8198977,5.877855255215471,-4.55893130407767,1.2213119790851121,-4.4487486,4.718153876625347,5.560572630097087,0.7797515001561589,5.732479,5.6144525417489755,hand_wash
-5.435171303883495,1.8905007902854445,-5.5660253,5.751554692181244,-6.164698899902913,2.857065728815567,-6.2474084,6.788747040593783,-2.4621498370873787,5.153881757105313,-3.3578174,5.689181897644879,hand_wash
-6.03461208737864,1.5013216426966889,-5.987549,6.21680195505419,-6.713414155048544,2.8172390563381375,-6.7455726,7.275280672148288,-3.3398082080873785,4.618983844780863,-3.6727624,5.681742214203811,hand_wash
-6.0099643660194175,1.8438873603798231,-6.11688,6.283835082236742,-3.86871227223301,1.954679623440744,-3.69312,4.330197708841563,-7.558577006796116,2.5324536238929367,-7.611372,7.9676309194729,hand_wash
-6.2776949766990295,1.3311562605668859,-6.221063,6.415935438454872,-6.2261206815533985,3.154105125909749,-6.1683726,6.9725441326149395,-2.902507849640777,5.004566500480102,-3.4188905,5.764293163635527,hand_wash
-6.075362334951456,1.6836163200836012,-6.1683726,6.302148155685165,-4.066859428737864,3.0959570275695056,-4.003275,5.102081708821499,-7.002560428640777,3.2656341550653276,-6.5994763,7.719888694359114,hand_wash
-6.393876689320388,1.2110708119831408,-6.301296,6.5064669288907835,-6.25194273223301,3.0867263824434503,-6.9204087,6.96578523931097,-0.034692901048543674,3.9998367240357684,0.11975098,3.9805238715365814,hand_wash
-5.812375223300971,1.5790283897925586,-5.8079224,6.021032245260653,-4.653302041825243,2.7565534307362958,-4.2595425,5.401669558703137,-7.209845858252427,2.819594781877339,-7.09285,7.736588812506966,hand_wash
-6.3639737922330095,1.0893711277477554,-6.331234,6.455646384136513,-5.542028717961165,3.3172890984053813,-6.4378123,6.4507092920513704,1.548821918932039,3.864019673458942,1.7280066,4.145423937971992,hand_wash
-5.98354937184466,2.2188265171876123,-6.082152,6.377950785848306,-3.9439112317475726,2.7052697106652177,-3.800896,4.775130026147442,-7.718566593203883,3.7587299234947134,-7.7275305,8.577129785151033,hand_wash
-6.579374426213592,1.780182575004069,-6.749165,6.8136957933950955,-6.085988777669903,3.7184822359728176,-5.367239,7.122648787734079,-1.6897676528883494,4.280136708650108,-1.6789087,4.582251090915174,hand_wash
-5.964249680097088,3.17823355055056,-6.011499,6.750953499416074,-3.759506338252427,4.41414924302763,-4.0823107,5.7818188722034325,-7.952232246796116,4.22014264479576,-8.0580435,8.993035798509185,hand_wash
-6.283287259223301,1.3322690946136608,-6.331234,6.4216358730517715,-5.8963288,2.479512210083795,-6.15041,6.391790436464881,-4.179623000496116,3.850330215518657,-5.077441,5.670128635291148,hand_wash
-6.298459585436893,1.1378839279983446,-6.0318565,6.399437655371192,-5.185798606796117,2.232135389758717,-5.4414845,5.641503567065881,-3.3378317308737864,4.827750354900855,-4.524192,5.849958197723601,hand_wash
-5.596835119035922,2.4304054435188074,-5.7121215,6.097055495164383,-4.247997335048543,2.4176438077844735,-4.1457787,4.881980679163939,-8.001981146601942,3.5425479590777935,-7.7766285,8.744112710231203,hand_wash
-6.075932003300971,1.9900212978168594,-6.3695545,6.390515321843577,-5.932068075825243,2.785516734940116,-5.386399,6.547763284901397,-0.632947867184466,5.706482709977494,0.48020142,5.713878990388576,hand_wash
-7.140901861165049,0.9448366548677682,-7.1994286,7.202536257915398,-3.7272433319417475,1.952352565787753,-3.7218604,4.203215053913698,4.480697868446602,1.3663758142901294,4.4511437,4.682468388247528,hand_wash
-6.042192502718446,2.1567036824623096,-6.1839404,6.412043517810886,-4.4471792571,4.736260832208972,-4.336183,6.480106634120155,-7.069969761747573,4.378313947558237,-7.3982153,8.304697015149525,hand_wash
-6.791752189514563,3.4588317502759467,-6.6749196,7.6141489497686194,-5.8218855725242715,4.099578678472843,-5.445077,7.108989141744346,-1.0260101100970873,5.670755750791374,-0.8143066,5.735674247804723,hand_wash
-5.563653611650485,1.2712971240735065,-5.629493,5.7056767049265344,-6.501199138834951,1.898191340672396,-6.7204247,6.770061946568902,-5.394839641747573,2.943320169924665,-5.0283437,6.138674147520156,hand_wash
-5.894143037864078,1.4835686029053192,-5.760022,6.076226563686153,-7.146726639029126,2.8658544718146257,-7.4341407,7.69474395022381,-1.4480334535631068,3.0744320115396766,-1.2130774,3.3848433940868996,hand_wash
-7.534917457281553,1.023865612807091,-7.756271,7.603492894948502,-4.065150359611651,3.2623771154910117,-2.8273206,5.202424509671093,2.6084553009708737,3.5159005508915406,4.169729,4.364124268107856,hand_wash
-4.9619544607476636,0.7301120154180393,-5.015171,5.014885215357148,-6.7647662280373835,1.8550024201958826,-6.2977037,7.012199148830766,-1.715662166448598,4.921800090896557,-2.4153771,5.190493155317371,hand_wash
-4.9736273943925235,1.1083677179964513,-5.052294,5.094503640632207,-6.334434913084112,1.7878341184971829,-6.251001,6.5796309976813125,-5.278074666074766,3.191968374059093,-6.1300526,6.1604799440078475,hand_wash
-5.537397084299066,1.7288149931669865,-5.54926,5.798589054895524,-4.94658826542056,2.9453011898492982,-4.301455,5.749996667629387,-7.116117885327103,3.5280943167498884,-7.3467226,7.935379761671343,hand_wash
-6.004168476635514,1.474427738106008,-5.8031325,6.180910861762051,-6.58904566635514,2.748140160043939,-6.450985,7.134228418644111,-4.084716992401869,4.401906984154375,-4.2296047,5.990042283294634,hand_wash
-5.574956364485981,1.541092100452672,-5.647456,5.782119628190854,-4.217260061074766,2.613307073239793,-4.2727146,4.95487944937767,-7.795363285981308,3.031655222206051,-7.756271,8.358990703012566,hand_wash
-6.02919308317757,1.517590405442554,-5.916896,6.215522967121024,-6.637136347663551,2.0161090387194727,-6.4234424,6.9338507875215925,-3.5079649930747663,3.8883809014517166,-3.8679566,5.223410823656798,hand_wash
-5.599902631775701,1.0080610948286954,-5.762417,5.689077216905394,-4.404295445794393,2.462005224575442,-3.8475988,5.040103059453033,-7.674481930841122,1.915920844191474,-7.7251353,7.907851761900313,hand_wash
-5.8000098327102805,1.6236188028085972,-5.7779846,6.020931428979566,-6.481952511214954,2.3425337400564996,-6.308481,6.888533078068728,-3.0955851237383176,4.693906167165926,-3.8440063,5.604416897889139,hand_wash
-7.615367486915888,1.3952327716982131,-7.5670643,7.740949762689947,-4.177663895782243,2.7970837405030506,-4.2571473,5.02030224156424,3.7848023507476634,1.6103472093381508,3.9577699,4.110196015440998,hand_wash
-6.294189657943925,1.7133193607397827,-6.7120423,6.521108222245819,-5.603316061028037,3.8320586290781797,-4.9696655,6.77824345083158,-2.9861304623457943,5.290419461490806,-2.290836,6.053423667185457,hand_wash
-6.439256210280374,1.8128193187410784,-6.45338,6.687273077285017,-5.8440155652336445,2.153797338717745,-5.706134,6.224789733821164,-5.266323357028037,2.9933332244683912,-5.1205516,6.050658374627571,hand_wash
-6.561905824168225,1.850466269095068,-6.581514,6.815484674742317,-6.310686187289719,2.4246645087776044,-6.108497,6.756390621346481,-2.4204806172897197,4.651058015662144,-2.899171,5.223877456032605,hand_wash
-6.129851027102804,1.3639157579666212,-5.931266,6.278371934182517,-5.61582837153271,2.8561649287950224,-5.597161,6.294359889356736,-3.656769495233645,4.715396075537321,-4.773274,5.949715953269013,hand_wash
-6.168652580747664,1.6891985418252975,-6.156398,6.393668677949453,-6.020900064953271,2.5324935127488692,-6.1611876,6.527236897287784,-3.828595404953271,4.283134890597372,-4.508624,5.729915914111473,hand_wash
-6.4398829345794395,0.4292580939416402,-6.436615,6.454040024880372,-4.304096331775701,0.746684181987046,-4.326603,4.367787983884437,5.2032582906542055,0.5337361393006007,5.2283278,5.230306752890865,hand_wash
-5.409664814857143,1.7276175848948434,-5.252278,5.676328969625648,-6.679161997904762,3.767461377342985,-7.6880126,7.659620846200693,-1.126149610857143,4.427950644541451,-1.4286292,4.54843148058445,hand_wash
-5.254239466666666,1.2721150136716568,-5.3540664,5.404618101486445,-5.474478643238095,3.1085493677543794,-4.8642845,6.28816080118748,-0.5721131516380953,5.786996469362931,-0.56881714,5.787719379206693,hand_wash
-4.857190852380953,0.7454197979477117,-4.660708,4.913518264994392,-7.579951686666667,1.4707848808871642,-7.5934095,7.719991823539403,-3.153362546904762,3.757633218026881,-1.6417859,4.891730613723395,hand_wash
-5.380468423809524,1.5182064317990933,-5.412744,5.588599047800483,-6.642062019333333,3.6584172059361597,-6.6425867,7.574532163638966,-0.2677403539047619,4.461472413150746,-0.1101709,4.448241458738481,hand_wash
-4.8507243044761905,1.312680772765678,-4.792434,5.023569081797756,-7.2017667064761905,2.7768251173874114,-7.2640944,7.71380357794606,-4.820592650821905,3.3085042548608894,-4.6427455,5.837813321949367,hand_wash
-5.115088831428571,1.3824549775127297,-4.8499146,5.296896618507976,-5.663354427047619,3.2152816702658233,-5.2630553,6.504856808393698,-0.18129155805714287,5.664958646825112,1.3699511,5.640832148128001,hand_wash
-5.038915822857143,1.1593810470616093,-5.0259485,5.169336080803265,-7.866304777142857,2.6132598339530118,-7.7442956,8.285097374338703,-2.9675432445238097,3.3729129387951327,-3.2308815,4.480458300742196,hand_wash
-4.639506378095238,1.0655338731377848,-4.8187795,4.759156321410429,-6.304683661904762,2.386341978868504,-5.9420433,6.737167770215904,-5.750099736819048,3.2546126355586122,-6.3204565,6.599641611941558,hand_wash
-5.216603467619048,1.2705291400974912,-5.124144,5.367664508798356,-5.551769317809524,3.0840554758805285,-5.428312,6.343733600327537,-0.4127417296761905,5.982918756792832,0.8945398,5.968648490761716,hand_wash
-4.520097542857143,0.9822073946020599,-4.519402,4.62458919745123,-6.199382581904762,2.8629725585886314,-6.4090724,6.8228215056421835,-5.717607311904762,3.5318814974046018,-6.4593678,6.7116628718034,hand_wash
-5.23663038,1.3844772164008508,-5.1049843,5.4148702550360825,-5.602144565619048,3.4254246330149782,-5.1720448,6.557881495460196,0.6316350993333334,5.498422166720332,2.5554857,5.508509712908365,hand_wash
-4.8512032961904765,1.2525690634228628,-4.707411,5.008808291020701,-7.7745755857142855,2.3104269577339176,-7.5598793,8.107481697613126,-2.368799784382857,3.346058764806402,-1.84177,4.0866480230200235,hand_wash
-4.76978404,1.232290126724535,-4.8307543,4.924928067381902,-6.897941346666666,2.8160754386826397,-6.715635,7.445559026283284,-5.769898598,3.213383703143574,-5.9779687,6.596910138147746,hand_wash
-5.664358063809524,1.2893149146806475,-5.7193065,5.807878569829817,-5.467567301428572,3.1265258436011014,-5.0678616,6.290974427525384,1.333478460050476,4.8311146741438975,2.4764502,4.989544191235561,hand_wash
-5.61564793047619,1.4398819664237337,-5.755232,5.795603197444156,-5.673288071619048,3.1121402278461825,-5.653444,6.4636964870430536,1.3918142734285714,5.342483025046248,3.2308815,5.49612973681776,hand_wash
-3.5578357416571427,3.1769613204734846,-3.046465,4.75974303867238,-7.79650706907619,3.446638454897176,-8.386161,8.517728732942267,0.043863066666666645,3.3985235702962053,0.41912842,3.382585813253002,hand_wash
-7.768690639047619,0.3319977683754691,-7.7275305,7.775713923824857,-1.7344161165714285,0.37132940865766,-1.785487,1.7733503882863888,5.317992588571428,0.41568913245009975,5.2846107,5.334060079985197,hand_wash
-7.23340515882353,1.1798672263813421,-7.1437445,7.32806856920947,-5.128758236666667,3.7610147540349748,-5.763015749999999,6.34907192315084,-1.940541092254902,4.77497000159251,-2.32077395,5.132495057599972,hand_wash
-6.821496997058824,1.8632525500616002,-6.78089905,7.068981183523144,-4.770632362254902,4.15464002949359,-4.6038262,6.312744338965739,-1.6773002486666666,4.632937210336711,-2.4956103499999998,4.905813989097032,hand_wash
-6.337656069607843,1.3278928423516063,-6.4707441,6.4739398057426065,-5.729755539411765,2.722204354297971,-5.29478935,6.337810674155843,-6.2176937637254905,2.858660800092412,-5.941444649999999,6.837509797816768,hand_wash
-6.922733526470588,1.4853432990471238,-6.71443715,7.078760791578354,-4.404957490588235,3.7483079637867185,-4.02722525,5.771977115735687,-1.7478476794117648,4.990236287034021,-2.24712705,5.2643411709152295,hand_wash
-6.745607755882353,1.7330894006920583,-6.5144529,6.962569627605777,-6.146254144411765,3.339977332302243,-6.097720000000001,6.987311460429366,-4.54025263245098,3.2926845124093593,-5.1930010499999995,5.59905111507882,hand_wash
-6.423278015686274,1.3313790849197826,-6.36536315,6.558482491756795,-4.820387745980392,2.9025851387970323,-4.3110352,5.619478664926459,-4.460653436862745,4.080293379212206,-5.592370649999999,6.031832198682053,hand_wash
-6.871663212745098,1.5234018295403235,-6.44559615,7.036885387863922,-5.174345786529412,3.4959224207118442,-5.07744135,6.235022816466758,-1.583507099607843,4.869708771162519,-1.4789245000000002,5.097947374351947,hand_wash
-6.32032737254902,1.50269705718598,-6.292913649999999,6.494805487604086,-5.533223022833333,2.5088914352667353,-5.15108825,6.070369190981637,-4.933587603921569,3.36898369456444,-5.23730885,5.9648187540519295,hand_wash
-7.0055143078431374,1.6973727523484097,-7.0485425,7.206251393875128,-5.312059385980392,4.317288236537536,-5.76960215,6.831853157223706,0.497424393,4.407933743086291,0.6915619,4.4143880540483815,hand_wash
-6.203417626470588,1.5255458622637836,-6.29231515,6.386459414723064,-5.924256938666667,2.214309234142223,-5.804329750000001,6.320752756664424,-4.757166256862745,3.1641129806738477,-4.172124,5.704742649877295,hand_wash
-6.4172083176470585,1.5248999195591169,-6.4743366,6.59417053951103,-5.194621244156862,3.9216653649543565,-4.9379314999999995,6.497135529818017,0.0873242876470588,4.609404279152683,0.61552002,4.587584687319519,hand_wash
-6.404751848039216,1.9117400151921262,-6.24441455,6.681299666937288,-6.59705787245098,3.0710918881773375,-6.65935175,7.27050969593117,-4.925510269656863,3.4492284047354302,-4.4864703,6.003431436967674,hand_wash
-6.431684050980392,1.8186615793487704,-6.300697700000001,6.681441678838131,-4.827455395196078,3.5986010449437176,-4.86069225,6.010598554248154,-1.1925553312745099,5.672641649495527,-2.59320735,5.769364995382306,hand_wash
-6.647846308196079,2.0844256144733446,-6.6671358000000005,6.96391372043946,-6.370282314607843,4.426882013182828,-6.8790947,7.745040405810475,-2.468736817843137,3.207294718057516,-2.9380903500000004,4.03491641770883,hand_wash
-5.820026601960785,1.5252704978892613,-5.9103093,6.014677996786685,-6.013459666421569,3.0804551767334076,-5.572012900000001,6.749657016681522,-4.982896840392157,3.6105755365778474,-5.540877699999999,6.143102652474633,hand_wash
-6.862188846078431,1.9073481361735458,-6.832990799999999,7.119827682710353,-4.483006958039216,4.162618070694292,-4.6792695,6.103676287580182,0.7513199757843138,5.086528921567872,2.00103885,5.116991645946373,hand_wash
-6.666830398039216,1.969674785139931,-6.41925125,6.948971926652477,-5.145147657490196,4.590563222711122,-4.69543575,6.880349876709089,-0.8419080738627451,5.429255217752224,-0.516126735,5.4677813662610895,hand_wash
-8.201556571568627,0.8592946737417092,-8.4304685,8.246009849704818,-2.8758901401960784,3.2439259042837634,-1.9064355499999999,4.323266376526722,2.993891834901961,2.198625007840117,4.03081785,3.708092307191447,hand_wash
-5.179509517757009,1.0525544966864124,-4.7445335,5.284395507410969,-4.38666851735514,4.675082168157952,-4.4128237,6.394918967620721,-4.198592316542056,5.591834790799714,-7.3766603,6.971697333432343,hand_wash
-4.406332319317757,2.292633323820156,-4.3697133,4.962137543888712,-6.238567015887851,2.6329022861882034,-5.21276,6.7666170412732125,-6.1258668043925235,3.9486606762653835,-6.9778895,7.278217250970096,hand_wash
-4.378789601373832,3.451823079142227,-4.0954833,5.5657456850751075,-8.89945609411215,7.3312988707811675,-8.823252,11.508516180559843,-5.450068431738318,6.567524177799463,-5.1049843,8.510729313000855,hand_wash
-4.772882205698131,2.4770820952619914,-4.5445495,5.372056874477143,-7.936557495700934,6.049058444347158,-6.9623218,9.961831155623035,-5.455563553728972,6.060039654921318,-4.7205834,8.13289853627064,hand_wash
-5.760559182869159,1.876172743379812,-5.764812,6.055672451532976,-5.246525313476636,4.319930382533991,-4.6762757,6.783319028545155,-1.1425698010280374,5.513604433833491,-2.318379,5.605460641754123,hand_wash
-4.990392520560747,1.633425745249796,-4.918173,5.248539020578894,-7.178690524299065,2.6889759767623005,-7.1048255,7.661371536672347,-4.32663638047944,2.810299861399095,-4.7960267,5.15206333445109,hand_wash
-5.177024961682243,1.3640220070503142,-4.8475194,5.352079513182984,-7.231627184205608,3.1127074247173305,-7.965835,7.867326631830271,-1.986355341766355,4.165174130313579,-2.6955945,4.596971386147266,hand_wash
-5.955909926168224,1.6300346958295542,-5.8222923,6.1729283375086,-5.8297573133457945,4.8636463637045315,-6.749165,7.577601929002457,0.4589036389719626,4.473538453797936,0.6478528,4.476170875257359,hand_wash
-5.034207934579439,1.5622185677756542,-5.007986,5.268867783490427,-6.356762395140187,3.8457638498226947,-6.5216384,7.420249616841089,-2.3071648457943925,5.162414264649217,-2.9770093,5.632447103651404,hand_wash
-5.684041665420561,1.8099075703975194,-5.550458,5.962673933529116,-6.416145468317757,4.627445133961986,-7.2293663,7.898104033309932,0.26413482046355136,4.654191422187573,0.3580554,4.639916065310391,hand_wash
-4.887596937383178,0.7707368598825953,-4.9672704,4.947432404556557,-5.913023429532711,3.3310679019663185,-6.4066772,6.779097166009913,0.07669655140186915,5.735857367033672,0.8083191,5.709506537536039,hand_wash
