208085043,-3.4691858,2.208208,8.092771
208085053,-3.138673,2.2884412,8.311915
208085063,-2.8404932,2.518363,8.616083
208085073,-2.5890162,2.5279431,8.634046
208085082,-2.645299,2.5686584,8.825647
208085092,-2.7087672,2.4417224,9.1130495
208085102,-2.8596532,2.2561083,9.156159
208085112,-2.8764184,2.193838,9.341774
208085122,-2.802173,1.7639319,9.758507
208085132,-2.5027955,1.2909155,10.1752405
208085142,-2.6812243,0.88855225,10.304571
208085152,-2.8333082,0.6730005,10.474618
208085161,-2.7901978,0.46104127,10.263856
208085171,-2.43813,0.34608033,10.233918
208085181,-2.450105,0.45505372,10.019565
208085191,-2.6512866,0.31135255,9.960886
208085201,-2.997367,-0.0371228,9.746532
208085211,-3.1614258,-0.4155359,9.754914
208085220,-3.6583924,-0.81550413,9.722582
208085230,-4.188889,-1.4501843,9.988429
208085240,-4.1242237,0.28859985,10.178833
208085250,-6.907236,-1.8992505,9.879456
208085260,-6.724017,-2.3195765,10.656639
208085270,-4.550537,-1.6310083,10.1824255
208085280,-3.9757323,-1.526825,9.759705
208085289,-4.1397915,-1.775907,9.284293
208085299,-4.1194334,-2.1148024,8.911868
208085309,-4.221222,-2.3052063,8.825647
208085319,-4.0188427,-2.506388,8.769364
208085329,-3.6284547,-2.8500733,8.844807
208085339,-3.3638048,-3.0416749,9.074729
208085349,-3.246449,-3.1434631,9.072334
208085358,-3.2715967,-3.222499,8.928633
208085368,-3.4560132,-3.3206947,8.853189
208085378,-3.7577856,-3.4117053,8.662786
208085388,-3.7973034,-3.554209,8.442444
208085398,-3.68354,-3.5817518,8.087981
208085408,-3.3350646,-3.3673975,7.521559
208085418,-3.319497,-3.39015,6.7503624
208085427,-3.248844,-3.7110827,6.149213
208085437,-3.0428724,-4.6008325,5.269043
208085447,-3.1530433,-5.5025573,3.5697765
208085457,-3.3554223,-5.5217175,5.325326
208085467,-3.1183155,-6.028264,6.035449
208085477,-2.2297633,-5.982759,6.2617784
208085487,-1.219065,-4.8008165,6.4725404
208085496,-0.05269043,-2.5902135,5.5193224
208085506,0.38440064,0.05388794,7.0820727
208085516,0.4071533,1.419049,7.916737
208085526,0.033530273,0.732876,7.9227247
208085536,0.6658154,-1.2358301,8.875942
208085546,1.1795471,-4.540957,9.041199
208085556,1.108894,-6.9192114,9.750125
208085565,0.71251833,-8.581355,9.83874
208085575,0.04790039,-9.599238,9.716595
208085585,-0.13771363,-9.128617,9.032816
208085595,-0.24189697,-7.2485266,8.519085
208085605,-0.26225463,-5.8905506,7.9909825
208085615,-0.2215393,-5.8246875,8.249645
208085625,-0.28620484,-6.189928,8.584948
208085634,-0.37721556,-6.478528,8.416099
208085644,-1.1124866,-6.565946,7.9179344
208085654,-1.6836988,-7.36229,7.7814183
208085664,-1.971101,-8.417296,7.8257265
208085674,-2.0130138,-8.514295,7.926317
208085684,-1.9866687,-7.65089,7.458091
208085694,-2.1603076,-6.5791187,7.771838
208085703,-2.1387525,-6.0809546,7.2880445
208085713,-2.1758752,-6.035449,7.4006104
208085723,-2.511178,-6.227051,7.2808595
208085733,-2.6464965,-6.5683413,7.129973
208085743,-2.6764343,-6.9036436,6.934779
208085753,-2.8045678,-6.9443593,6.654562
208085763,-3.0153296,-6.643784,6.1887302
208085772,-3.37099,-6.4006896,6.2486057
208085782,-3.3290772,-6.1372375,6.0103016
208085792,-3.2296839,-5.8654027,5.7348742
208085802,-3.502716,-5.8785753,5.5133348
208085812,-3.6116896,-5.6103334,4.4224033
208085822,-3.9505847,-4.2224193,3.4200878
208085832,-6.052214,-2.6201513,5.0642686
208085841,-6.998247,-3.5278637,8.720266
208085851,-3.2236962,-4.660708,10.3440895
208085861,-1.343606,-5.2558703,9.280701
208085871,-3.046465,-5.692961,7.1191955
208085881,-4.9936156,-5.5145326,5.182822
208085891,-5.669011,-5.5265074,5.22234
208085901,-5.158872,-6.2102857,5.0942063
208085910,-4.677473,-5.773195,4.863087
208085920,-5.031936,-4.2080493,4.3589354
208085930,-5.892946,-3.1494508,3.5973194
208085940,-5.7205043,-3.0153296,3.5110986
208085950,-5.0582814,-3.1255004,3.2751892
208085960,-4.9948134,-3.133883,3.3458424
208085970,-4.8594947,-3.3123121,3.36141
208085979,-5.037924,-3.2189062,3.065625
208085989,-5.093009,-3.026107,2.7422974
208085999,-4.9385304,-3.4476306,2.8321106
208086009,-4.8738647,-4.2415795,2.7375073
208086019,-4.757706,-4.325405,3.2440538
208086029,-4.55892,-4.206852,3.6009119
208086039,-4.5852647,-4.3709106,4.1541615
208086048,-4.766089,-4.594845,4.869075
208086058,-5.076244,-4.798422,5.095404
208086068,-5.395979,-5.1217494,5.290598
208086078,-5.4893847,-5.381609,5.684579
208086088,-5.4738173,-5.579198,5.4019666
208086098,-5.4486694,-5.5935683,5.221143
208086108,-5.3384986,-5.764812,5.1109715
208086117,-5.247488,-5.9935365,5.0654664
208086127,-5.1612673,-6.077362,5.5803957
208086137,-5.388794,-6.6701293,6.119275
208086147,-5.367239,-6.8461633,6.206693
208086157,-5.3265233,-7.1203933,6.387517
208086178,-5.0582814,-7.1898484,6.6210313
208086188,-4.7888417,-7.2102065,6.539601
208086198,-4.6654983,-7.108418,6.4917006
208086207,-4.7038183,-7.113208,6.612649
208086217,-4.790039,-7.4461155,6.749165
208086227,-5.2319202,-8.461604,7.1443434
208086237,-5.3947816,-9.576486,7.8796144
208086247,-5.3624487,-10.305769,8.5083065
208086257,-6.006709,-10.912907,9.036408
208086267,-6.5180454,-11.321258,9.25675
208086276,-6.868916,-11.444601,9.163344
208086286,-6.8964586,-11.07936,8.496332
208086296,-6.7575474,-10.557246,7.6963954
208086306,-6.603069,-9.972861,7.204219
208086316,-6.575526,-9.699829,6.829398
208086326,-6.5120583,-9.386082,6.370752
208086336,-6.508466,-8.874744,5.779182
208086345,-6.300099,-8.240065,5.4654346
208086355,-6.197113,-7.68442,5.107379
208086365,-6.055807,-7.0150123,4.851112
208086375,-5.767207,-6.668932,4.2511597
208086385,-5.464237,-6.197113,3.8931043
208086395,-5.302573,-5.760022,3.5554066
208086405,-4.997208,-5.239105,3.0273046
208086414,-4.63077,-4.6595106,2.7973828
208086424,-4.3864784,-4.2906775,2.3686743
208086434,-4.0811133,-3.8212538,2.1794677
208086444,-3.7973034,-3.4260755,2.0118165
208086454,-3.793711,-3.2787817,2.1064196
208086464,-3.9398072,-3.4188905,2.0525317
208086474,-4.3697133,-3.5122962,2.2165906
208086483,-4.5601172,-3.9805224,2.123185
208086493,-4.773274,-3.9685473,2.1255798
208086503,-4.9552956,-3.8763392,1.8309925
208086513,-5.0175657,-3.6392322,1.6357983
208086523,-5.052294,-3.6452198,1.5735278
208086533,-5.442682,-3.9649549,1.9375708
208086543,-6.0570045,-4.9014072,2.623744
208086552,-7.05932,-5.7217016,3.3434472
208086562,-7.765851,-5.7779846,3.7362304
208086572,-8.473579,-5.410349,3.4488282
208086582,-8.786129,-4.907395,3.117118
208086592,-8.66518,-4.5122166,3.138673
208086602,-8.780142,-4.6523256,2.8931837
208086611,-9.166937,-4.564907,2.809358
208086621,-9.874665,-4.00567,2.4980054
208086631,-10.509346,-3.0440698,1.7375866
208086641,-10.977572,-1.9699036,0.89932984
208086651,-11.260184,-1.0597961,0.17244141
208086661,-11.104508,-0.34488282,-0.55923706
208086671,-11.014695,-0.11136841,-1.169967
208086680,-10.875784,-0.086220704,-1.4717395
208086690,-10.4638405,-0.14370117,-1.7567468
208086700,-10.229129,-0.04790039,-1.8645227
208086710,-10.289004,-0.028740235,-1.9519409
208086720,-10.539284,-0.08741821,-1.9842737
208086730,-10.644665,-0.35925293,-2.0680993
208086740,-10.859018,-0.60713744,-2.0764818
208086749,-11.279345,-1.0370435,-2.14474
208086759,-11.533216,-1.3328284,-2.1758752
208086769,-11.982283,-1.5639478,-2.2261705
208086779,-12.6445055,-1.9255958,-2.46208
208086789,-13.082794,-2.1746778,-2.7339149
208086799,-13.612094,-2.523153,-2.7351122
208086809,-14.014457,-2.9183314,-2.7734327
208086818,-14.065949,-3.3290772,-2.630929
208086828,-14.227613,-3.749403,-2.5710535
208086838,-14.328204,-3.993695,-2.2956262
208086848,-14.196478,-3.969745,-2.1207898
208086858,-14.129417,-4.0631504,-1.9243982
208086868,-13.952187,-4.076323,-1.6154407
208086878,-13.543836,-4.052373,-1.1292517
208086887,-13.026511,-3.9613624,-0.33769774
208086897,-12.599,-3.9457946,0.23111938
208086915,-11.823014,-3.6512072,0.7220984
208086924,-11.218271,-3.3913476,0.9592053
208086934,-10.5129385,-3.0847852,1.1987072
