207887810,-2.7842102,-1.2933105,10.025552
207887820,-2.9782069,-1.3723462,9.993219
207887829,-3.0105395,-1.0214758,9.863888
207887839,-3.0883777,-0.9316626,9.818382
207887849,-3.0476623,-0.7580237,9.663904
207887859,-3.1434631,-0.66821045,9.968071
207887869,-3.2680042,-0.8693921,9.950109
207887879,-3.4560132,-1.1999048,10.15129
207887889,-3.8164637,-1.4178516,10.323731
207887898,-3.9002893,-1.4453943,10.345287
207887908,-4.1361985,-1.5244299,10.3931875
207887918,-4.5768824,-1.5783179,10.333312
207887928,-4.8008165,-1.4178516,10.032737
207887938,-4.934938,-1.1663746,9.799222
207887948,-4.9852333,-1.4166541,9.687854
207887957,-5.586383,-2.0633094,9.587263
207887967,-6.018684,-2.6680517,9.684261
207887977,-6.0474243,-3.3398547,9.77168
207887987,-6.0007215,-3.441643,10.071057
207887997,-6.009104,-3.359015,9.963282
207888007,-6.2498035,-3.0692174,9.709409
207888017,-5.80433,-3.0081446,9.360934
207888026,-5.7684045,-2.8512707,9.17532
207888036,-5.430707,-2.7470875,9.832752
207888046,-6.1228676,-1.719624,8.242459
207888056,-4.982838,-1.045426,8.056846
207888066,-4.127816,-0.7364685,7.4461155
207888076,-4.691843,-0.43110353,7.1994286
207888085,-5.0582814,-0.6011499,7.132368
207888095,-4.9696655,-0.98195803,7.123986
207888105,-4.660708,-0.9735754,7.085665
207888115,-4.508624,-1.0059083,6.981482
207888125,-4.6247826,-1.3364209,6.957532
207888135,-4.677473,-1.4274316,7.094048
207888145,-4.622388,-1.5819104,7.1311707
207888154,-4.5517344,-1.5016773,7.1587133
207888164,-4.487069,-1.5208374,7.085665
207888174,-4.357738,-1.4885046,6.991062
207888184,-4.2499623,-1.3100756,6.7850904
207888194,-4.120631,-1.2070899,6.638994
207888204,-3.8236487,-1.3663586,6.6581545
207888213,-3.8655615,-1.4717395,6.7767076
207888223,-3.8152661,-1.5890955,6.9216065
207888233,-3.8583765,-1.9172131,6.979087
207888243,-3.6799476,-2.5602758,6.9754944
207888253,-3.7266505,-2.7267296,6.8964586
207888263,-3.6308496,-2.7147546,6.8820887
