261604608,-2.1710851,-5.892946,4.731361
261604618,-1.9088305,-5.8318725,4.811594
261604628,-1.7435743,-6.101312,5.1121693
261604638,-2.1698878,-6.404282,5.18881
261604648,-2.3147864,-5.8390574,4.7397437
261604658,-2.430945,-5.882168,5.4738173
261604667,-1.8968555,-6.575526,5.926476
261604677,-1.8357825,-5.8414526,5.6714063
261604687,-2.2513185,-4.9792457,5.16486
261604697,-2.4536974,-5.277426,4.766089
261604707,-2.2884412,-5.805527,4.9038024
261604717,-2.5638685,-6.062992,5.1456995
261604727,-2.654879,-6.7204247,6.4665527
261604737,-3.9924974,-7.588619,6.1791506
261604746,-3.9074743,-8.303533,5.572013
261604756,-3.7086878,-7.2640944,5.3133507
261604766,-3.5087037,-5.78996,5.654641
261604776,-3.7649708,-5.356461,6.0402393
261604786,-3.998485,-5.980364,6.170768
261604796,-4.4032435,-6.5683413,5.7193065
261604806,-5.003196,-6.6749196,5.3504734
261604816,-5.004393,-6.1851377,5.034331
261604826,-4.5637097,-6.1300526,5.0331335
261604835,-5.5636306,-6.516848,4.6571155
261604845,-6.2354336,-6.692882,4.2104445
261604855,-5.400769,-6.1444225,3.0596375
261604865,-5.0355287,-5.7923546,2.1818628
261604875,-5.691764,-7.1658983,1.3974938
261604885,-6.404282,-9.255553,1.5220349
261604895,-6.0031166,-10.075848,1.8453625
261604905,-5.874983,-9.80521,2.5662634
261604915,-6.0486217,-9.214838,3.3362622
261604924,-6.476133,-8.310718,3.8871167
261604934,-7.68442,-8.144264,6.2713585
261604944,-6.854546,-7.728728,5.027146
261604954,-5.811515,-7.0221972,3.3254845
261604964,-5.926476,-7.587422,2.647694
261604974,-5.3852015,-7.68442,-1.0585986
261604984,-5.82828,-6.5276256,-3.2775843
261604994,-6.5300207,-7.644902,-4.179309
261605004,-6.239026,-10.023157,-5.191205
261605013,-5.6738014,-10.966794,-5.0977993
261605023,-5.21276,-10.739267,-4.6427455
261605033,-5.500162,-9.504635,-3.7158728
261605043,-5.4438796,-8.505912,-4.014053
261605053,-5.2139573,-8.511899,-4.191284
261605063,-5.1552796,-9.344169,-4.4403663
261605073,-4.430786,-10.297386,-5.3241286
261605083,-4.3457627,-10.577603,-5.629493
261605093,-3.97693,-9.024433,-6.6114516
261605102,-4.317023,-7.7622585,-7.509584
261605112,-4.1936793,-6.6773143,-8.715476
261605122,-4.093088,-6.5695386,-9.602831
261605132,-4.3230104,-7.4077954,-8.618478
261605142,-3.9972875,-8.316706,-6.9240017
261605152,-3.781736,-8.576565,-6.084547
261605162,-3.7146752,-8.30473,-5.1133666
261605172,-3.309917,-7.6892104,-5.0678616
261605181,-2.9889843,-6.8509536,-5.542075
261605191,-3.6236646,-6.3276415,-6.018684
261605201,-4.199667,-5.283413,-7.1455407
261605211,-4.367318,-3.9960902,-8.325088
261605221,-4.4882665,-3.1674132,-8.493937
261605231,-4.132606,-3.3206947,-9.357342
261605241,-3.6631823,-4.216432,-7.0808754
261605251,-3.5374439,-6.5863037,-6.8090405
261605261,-2.5387206,-7.8963795,-6.947952
261605270,-3.1123278,-7.084468,-7.2856493
261605280,-3.7003052,-5.974376,-7.8089614
261605290,-1.839375,-3.3865576,-8.165819
261605300,-3.7529955,-3.766168,-8.369396
261605310,-3.8511915,-6.1061025,-8.772957
261605320,-2.957849,-5.8857603,-9.036408
261605330,-3.3817675,-5.0738487,-8.652008
261605340,-3.4727783,-5.4606447,-7.4341407
261605350,-3.3889527,-6.163583,-6.5863037
261605365,-3.5961218,-6.0641894,-6.3468018
261605375,-3.4488282,-6.001919,-6.0174866
261605385,-3.1841784,-6.1671753,-6.0593996
261605395,-3.239264,-6.2306433,-5.8390574
261605404,-2.926714,-5.316943,-6.157595
261605414,-3.2201037,-5.076244,-6.6114516
261605424,-3.8475988,-5.637876,-3.0356872
261605434,-3.5685792,-4.733756,-4.748126
261605444,-4.140989,-4.430786,-3.9014869
