261570894,-6.357579,1.1005114,5.8725877
261570904,-6.347999,1.1100916,5.755232
261570914,-6.364764,1.165177,5.7516394
261570924,-6.412665,1.0214758,5.742059
261570934,-6.255791,0.70174074,5.6881714
261570944,-6.051017,0.41194335,5.6414685
261570953,-6.0007215,0.45026368,5.8737855
261570963,-6.0977197,0.6753955,5.980364
261570973,-6.074967,1.0609937,5.982759
261570983,-6.086942,1.0669812,5.9911413
261570993,-6.043832,0.71730834,6.0426345
261571003,-6.1276574,0.040715333,6.2150755
261571013,-6.365962,-0.57480466,6.3360243
261571023,-6.4653554,-0.40236327,6.6425867
261571033,-6.4497876,0.48738647,6.8138304
261571042,-6.2593837,1.5076648,6.5671434
261571052,-5.9564137,2.43813,6.2593837
261571062,-6.1049047,2.943479,5.2894006
261571072,-6.228248,3.0548475,4.188889
261571082,-5.9037232,2.626139,3.7003052
261571092,-5.691764,2.4405248,2.9327013
261571102,-5.8007374,3.178191,2.0261865
261571112,-5.384004,4.206852,1.0562036
261571122,-4.33259,4.4032435,1.2741504
261571131,-3.7565882,4.0176454,0.9927356
261571141,-3.7110827,4.014053,0.18800904
261571151,-5.269043,3.3817675,-0.93286014
261571161,-7.3215747,-0.66342044,-0.28859985
261571171,-8.188572,-6.764733,-0.27303222
261571181,-8.267608,-12.222982,-0.6334827
261571191,-7.604187,-14.316229,-1.4130615
261571201,-6.404282,-14.562916,-1.3675561
261571211,-5.0642686,-14.689853,-3.1422656
261571220,-5.2235374,-14.42161,-3.2189062
261571230,-5.7384667,-14.622791,-3.4631982
261571240,-5.7827744,-14.414425,-3.7050953
261571250,-5.5049524,-13.84441,-4.0978785
261571260,-5.276228,-13.060041,-4.8103967
261571270,-5.8414526,-12.335548,-6.1815453
261571280,-6.4066772,-11.275752,-6.8976564
261571290,-7.0329747,-10.861414,-8.035291
261571300,-7.0078273,-10.741663,-8.182584
261571309,-6.6210313,-10.471025,-7.476053
261571319,-6.239026,-10.085427,-6.619834
261571329,-6.079757,-9.408834,-5.6270986
261571339,-6.094127,-8.543035,-5.4187317
261571349,-6.2306433,-8.004155,-5.6414685
261571359,-6.143225,-7.34313,-5.8809705
261571369,-6.0965223,-6.9766917,-5.9049206
261571379,-5.659431,-6.7144375,-5.979166
261571389,-5.421127,-6.492898,-5.7193065
261571398,-5.156477,-6.347999,-5.708529
261571408,-4.7445335,-6.3839245,-6.1863356
261571422,-4.9157777,-6.3515916,-6.1300526
261571432,-4.797224,-6.484515,-6.683302
261571442,-4.6499305,-6.468948,-6.8976564
261571452,-4.6990285,-6.5228357,-7.3766603
261571462,-4.7768664,-6.2402234,-7.733518
261571471,-4.6319675,-5.9073157,-7.8556643
261571481,-4.491859,-5.6270986,-8.026908
261571491,-4.57329,-5.4271145,-8.25683
261571501,-4.5445495,-5.205575,-8.200547
261571511,-4.501439,-5.109774,-8.1071415
261571521,-4.491859,-5.0654664,-8.176597
261571531,-4.4331813,-5.070256,-8.422086
261571541,-4.60682,-4.9301476,-8.635242
