261206368,-4.9768505,-1.3424084,6.2641735
261206378,-5.022356,-1.2969031,6.0761647
261206388,-5.195995,-1.3052857,6.0474243
261206398,-5.3361034,-1.5938855,6.2258534
261206408,-5.54926,-1.8896704,6.2941113
261206418,-5.613926,-1.9842737,6.5946865
261206428,-5.6714063,-2.2070105,6.478528
261206437,-5.6797886,-2.205813,6.342012
261206447,-5.7588243,-2.0441492,5.6486535
261206457,-5.5851855,-2.1722827,5.598358
261206467,-5.6821837,-2.5411158,5.2702403
261206477,-5.349276,-2.6931994,4.942123
261206487,-5.181625,-2.802173,4.548142
261206497,-4.7553115,-3.1446607,4.4259963
261206507,-4.29427,-3.1614258,4.446354
261206517,-4.581672,-3.549419,4.4715014
261206526,-4.2571473,-4.216432,4.726571
261206536,-4.26074,-4.653523,4.484674
261206546,-4.460724,-5.0008006,3.7242553
261206556,-4.120631,-5.1361194,3.1111305
261206566,-3.6703675,-5.290598,2.7027795
261206576,-3.570974,-5.706134,2.2489233
261206586,-3.4775684,-6.3108764,2.1255798
261206596,-3.502716,-6.9192114,2.5123756
261206605,-3.8487964,-7.303612,1.8250049
261206615,-3.7637732,-7.6640625,1.6801062
261206625,-4.132606,-7.860454,1.52922
261206635,-4.2858872,-8.701106,0.82867676
261206645,-4.4595265,-9.812395,0.38679564
261206655,-4.6738806,-10.971584,0.6825806
261206665,-5.2702403,-11.796669,0.54606444
261206675,-6.051017,-11.972703,0.7604187
261206685,-6.2306433,-11.572735,-0.27303222
261206695,-6.2318406,-11.047028,-1.1687695
261206704,-5.645061,-10.897339,-0.9951306
261206714,-5.642666,-11.100916,-1.3627661
261206724,-6.5036755,-10.665022,-2.0190015
261206734,-7.2006264,-9.81958,-3.0129347
261206744,-6.764733,-9.565708,-3.558999
261206754,-6.4869103,-9.695039,-3.8823266
261206764,-6.534811,-8.563393,-3.7577856
261206776,-6.394702,-6.6701293,-3.1590307
261206786,-5.9540186,-6.187533,-3.3230896
261206796,-5.7384667,-6.173163,-4.045188
261206806,-5.5540504,-5.8330703,-3.3206947
261206816,-5.7684045,-6.653364,-3.138673
261206826,-6.8162255,-8.917855,-2.9219239
261206836,-7.606582,-10.720107,-2.8955786
261206846,-7.8808117,-10.48779,-3.4141004
261206856,-7.5299416,-9.322614,-4.9792457
