261682970,-4.702621,-5.003196,5.9540186
261682980,-4.6547203,-5.031936,5.960006
261682990,-4.5852647,-5.108577,6.060597
261683000,-4.63077,-5.2319202,6.339617
261683009,-4.787644,-5.3480787,6.262976
261683019,-4.660708,-5.3696337,6.1623855
261683029,-4.643943,-5.163662,6.0977197
261683039,-4.6762757,-5.1313295,6.0007215
261683049,-4.6666956,-5.085824,5.8833656
261683059,-4.5529323,-5.1037865,5.7875648
261683069,-4.604425,-5.0427136,5.9121056
261683079,-4.6427455,-5.2355127,6.0342517
261683088,-4.6894484,-5.454657,6.1228676
261683098,-4.707411,-5.300178,6.175558
261683108,-4.60682,-5.0091834,6.108497
261683118,-4.590055,-4.934938,5.8175025
261683128,-4.5708947,-4.8163843,5.647456
261683138,-4.479884,-4.7205834,5.364844
261683148,-4.4403663,-4.646338,5.239105
261683158,-4.555327,-4.7672863,5.0977993
261683168,-4.3218126,-4.8187795,4.90021
261683177,-3.932622,-5.1780324,4.757706
261683187,-3.7996986,-5.358856,4.5146117
261683197,-3.485951,-5.3133507,3.9529798
261683207,-3.0967603,-5.461842,3.514691
261683217,-2.9734168,-5.197192,2.7482848
261683227,-2.7051744,-4.7469287,0.7580237
261683237,-2.4177723,-4.491859,-0.87657714
261683247,-1.895658,-5.1600695,-1.2202624
261683257,-1.275348,-6.338419,0.017962646
261683266,-1.7818946,-7.2066135,0.9244775
261683276,-2.5530908,-7.965835,1.289718
261683286,-2.9303064,-8.931027,2.1064196
261683296,-2.8680358,-9.857901,2.2956262
261683306,-2.9087512,-10.057884,2.3016138
261683316,-3.004552,-10.268646,2.4081922
261683326,-3.615282,-10.083033,1.0861413
261683336,-4.7397437,-8.88193,-0.34248778
261683345,-5.630691,-8.25683,-1.7771045
261683355,-6.236631,-8.278385,-2.8321106
261683365,-6.4545774,-8.691525,-3.615282
261683375,-6.5839086,-8.743019,-5.037924
261683385,-6.525231,-8.775352,-3.7565882
261683395,-6.939569,-9.59325,-6.9443593
261683405,-8.390951,-10.594369,-5.2163525
261683415,-9.322614,-13.000166,-2.7195446
261683425,-9.055569,-14.838344,-0.47181883
261683434,-7.4736586,-12.661271,-0.6322852
261683444,-6.0174866,-8.180189,-3.190166
261683454,-6.009104,-5.8198977,-5.4630394
261683464,-6.8892736,-6.1911254,-6.1108923
261683474,-7.430548,-7.05453,-7.0401597
261683484,-7.9083543,-6.9455566,-7.9119473
261683494,-8.010143,-6.0174866,-8.541837
261683508,-8.138276,-5.821095,-8.056846
261683518,-8.017328,-5.4953723,-6.885681
