261505503,-6.170768,-5.156477,4.9720607
261505513,-6.199508,-5.054689,5.0187635
261505523,-6.1396327,-5.0163684,4.9600854
261505533,-6.108497,-5.0582814,4.9061975
261505543,-6.157595,-5.2091675,4.792434
261505552,-6.14083,-5.3193383,4.9205675
261505562,-6.2785435,-5.252278,4.90979
261505572,-6.173163,-5.4558544,4.8918276
261505582,-6.2031007,-5.2965856,4.975653
261505592,-6.170768,-5.154082,5.0259485
261505602,-6.1587925,-5.2486854,4.9014072
261505612,-6.1300526,-5.3061657,5.037924
261505622,-6.09293,-5.3708315,5.0067883
261505632,-6.182743,-5.1037865,5.021158
261505641,-6.070177,-4.92416,4.940925
261505651,-6.0737696,-4.91937,4.827162
261505661,-6.0965223,-4.8523097,4.8020144
261505671,-6.13125,-5.0019984,4.942123
261505681,-6.2090883,-5.0115786,4.8594947
261505691,-6.0474243,-5.239105,4.9457154
261505701,-5.988746,-5.3061657,4.8570995
261505711,-5.8953404,-5.2810183,4.763694
261505720,-5.7217016,-5.158872,4.8163843
261505730,-5.612728,-5.1229467,4.7541137
261505740,-5.6438637,-5.108577,4.64514
261505750,-5.6738014,-5.0918117,4.429589
261505760,-5.605543,-5.1768346,4.566105
261505770,-5.733677,-5.518125,4.581672
261505780,-5.7444544,-5.5600376,4.7253737
261505790,-5.7923546,-5.825885,4.990023
261505799,-5.8977356,-5.8761806,5.0067883
261505809,-6.187533,-5.891748,4.572092
261505819,-6.197113,-5.755232,4.012855
261505829,-6.2078905,-5.6797886,3.6559973
261505839,-5.8761806,-5.542075,3.6021094
261505849,-5.508545,-5.3133507,3.1123278
261505859,-5.045109,-4.934938,2.990182
261505869,-4.956493,-5.0798364,2.997367
261505879,-4.7469287,-5.254673,3.6775525
261505888,-4.3924656,-5.8486376,3.1039453
261505898,-4.57329,-5.6582336,2.3016138
261505908,-4.3936634,-5.379214,1.2525952
261505918,-4.2272096,-5.684579,0.95321774
261505928,-4.557722,-6.3527894,0.6706055
261505938,-4.4571314,-7.0820727,1.1999048
261505948,-4.4104285,-7.195836,1.5028747
261505958,-4.6595106,-7.316785,1.1508069
261505967,-4.639153,-7.822134,0.36404297
261505977,-5.046306,-8.716674,0.123343505
261505987,-5.579198,-9.630374,0.4071533
261505997,-6.1887302,-10.579999,0.07065307
261506007,-6.1587925,-10.785971,-0.5640271
261506017,-5.982759,-10.284214,-0.8825647
261506027,-5.891748,-10.049502,-1.6202307
261506037,-6.1252623,-9.941726,-2.1171973
261506047,-6.331234,-9.724977,-2.4536974
261506056,-6.1887302,-9.654324,-2.5279431
261506066,-6.1623855,-9.49745,-2.6177564
261506076,-6.173163,-9.038804,-2.8812084
261506086,-6.5204406,-8.259225,-3.119513
261506096,-6.277346,-7.652087,-2.957849
261506106,-6.0390415,-8.02571,-3.3254845
261506116,-5.9025254,-8.349038,-4.127816
261506126,-5.670209,-8.132289,-4.782854
261506135,-5.640271,-7.947872,-4.64514
261506145,-6.052214,-9.096284,-2.6812243
261506155,-6.6282167,-11.117681,-1.9136206
261506165,-6.631809,-10.305769,-3.436853
261506175,-6.1061025,-8.756191,-3.8475988
261506185,-5.2235374,-8.210127,-4.01525
261506195,-5.051096,-8.5083065,-3.8164637
261506205,-5.5049524,-8.568182,-4.091891
261506215,-5.492977,-7.9370947,-3.6536024
261506224,-5.1109715,-7.7131605,-3.2680042
261506234,-4.839137,-7.740703,-3.4847534
261506244,-4.572092,-7.3359447,-3.0308971
261506254,-4.0176454,-6.8952613,-3.065625
261506264,-3.9709425,-6.4749355,-2.4153771
261506274,-3.7086878,-5.979166,-2.2944288
261506284,-3.570974,-5.3432884,-2.899171
261506294,-3.4799633,-4.9217653,-3.6883302
261506303,-3.6488123,-5.0487013,-4.716991
261506313,-4.1541615,-5.372029,-5.1924024
261506323,-4.839137,-6.4653554,-5.2882032
261506333,-5.3504734,-7.2006264,-4.7601013
261506343,-5.494175,-7.995773,-4.315825
261506353,-5.449867,-8.619676,-4.2343946
261506363,-5.3133507,-7.9251194,-4.5373645
261506373,-5.1433043,-6.7695227,-6.716832
261506383,-4.9696655,-5.710924,-8.487949
261506392,-5.3456836,-5.6881714,-9.710607
261506402,-5.955216,-6.5743284,-9.993219
261506412,-6.6090565,-7.310797,-10.399175
261506422,-6.7994604,-7.0689,-10.226733
261506432,-7.0808754,-6.375542,-10.523716
261506442,-7.2365513,-5.195995,-10.196795
261506452,-7.117998,-4.902605,-8.868757
261506462,-6.4641576,-5.363646,-7.477251
261506471,-5.8905506,-5.3852015,-6.9431615
261506481,-5.7073317,-5.0918117,-7.0329747
261506491,-5.548063,-5.107379,-8.296348
261506501,-5.7205043,-5.5121374,-7.829319
261506511,-5.4438796,-5.9635987,-7.268884
261506521,-5.190007,-6.3432093,-5.6809864
261506531,-4.90021,-7.1611085,-5.5708156
261506541,-4.1852965,-7.70837,-2.9889843
261506559,-3.1805859,-8.128696,-1.035846
261506569,-2.2285657,-7.556287,0.44786865
261506579,-1.6477734,-6.73719,1.0861413
261506589,-1.3735437,-6.3132715,0.1963916
261506599,-1.8968555,-6.4306273,-1.6705261
261506608,-3.2859669,-7.3072047,-3.321892
261506618,-4.2248144,-7.9861927,-5.247488
261506628,-4.487069,-7.479646,-5.133724
261506638,-4.7912364,-7.203021,-6.561156
261506648,-4.536167,-7.613767,-7.599397
261506658,-5.273833,-7.364685,-8.187374
261506668,-5.8809705,-6.213878,-8.786129
261506678,-6.492898,-5.0498986,-9.56451
261506687,-7.1539235,-5.17444,-10.232721
261506697,-8.056846,-6.267766,-10.472223
261506707,-8.242459,-6.638994,-10.739267
261506717,-7.6951976,-5.4390893,-11.250605
261506727,-7.0221972,-3.5853443,-11.1464205
261506737,-6.1611876,-2.842888,-10.682984
261506747,-6.0007215,-3.265609,-10.421927
261506757,-5.8330703,-3.793711,-9.905801
261506767,-6.206693,-4.435576,-9.1130495
261506776,-6.1623855,-4.694238,-8.303533
261506786,-5.5516553,-4.2906775,-8.469987
261506796,-5.588778,-3.676355,-7.7682457
261506806,-5.867798,-2.8512707,-5.20318
261506816,-5.277426,-5.8390574,-3.0273046
261506826,-4.982838,-8.826844,-0.84424436
261506836,-4.091891,-9.083112,1.9471508
261506846,-2.9255164,-8.210127,1.7447717
261506855,-2.7722352,-5.859415,2.0968397
261506865,-2.3243666,-5.0019984,0.4071533
261506875,-3.1674132,-5.380411,-1.9914588
261506885,-4.6714854,-6.192323,-3.7853284
261506895,-5.5456676,-6.7551527,-4.7912364
261506905,-5.659431,-7.8951817,-6.9527416
261506915,-4.981641,-8.756191,-7.1838613
261506925,-5.069059,-8.897497,-6.325247
261506934,-4.55892,-7.514374,-6.622229
261506944,-4.9109874,-5.9396486,-6.8317933
261506954,-5.9588084,-6.258186,-7.8568616
261506964,-6.939569,-7.4461155,-7.423363
261506974,-7.523954,-7.806566,-7.756271
261506984,-7.563472,-7.3203773,-9.637559
261506994,-7.36708,-6.9431615,-11.297307
261507004,-7.498806,-7.0748878,-11.516452
261507014,-7.252119,-7.5023985,-10.0207615
261507023,-7.1275783,-7.195836,-6.497688
261507033,-7.1730833,-6.827003,-5.48699
261507043,-6.9096313,-6.595884,-3.9517822
261507053,-6.9874697,-6.638994,-4.0176454
261507063,-6.3767395,-5.5875807,-2.4968078
261507073,-5.4678297,-5.909711,-0.9627979
261507083,-5.653444,-7.4664736,0.062270507
261507093,-6.476133,-9.763297,1.3256433
261507102,-6.2977037,-10.431507,1.1747571
261507112,-5.7384667,-9.76689,1.4394068
261507126,-5.132527,-7.2976246,2.1639001
261507136,-4.160149,-6.0965223,2.9985645
261507146,-3.918252,-8.323891,2.430945
261507156,-5.1193542,-11.612252,2.46687
261507166,-6.052214,-12.051739,0.98794556
261507176,-5.771997,-11.914024,-0.7161108
