261421516,-2.884801,0.18681152,7.8317137
261421526,-2.8548632,0.08023316,7.498806
261421536,-2.957849,-0.20836669,6.860533
261421545,-2.8596532,-0.4682263,7.100035
261421555,-2.703977,-0.8466394,7.387438
261421565,-2.6105714,-1.2454102,7.749086
261421575,-2.4740553,-1.470542,7.8496766
261421585,-2.3363416,-1.1807446,7.9502673
261421595,-2.3040087,-1.0118958,8.151449
261421605,-2.3650818,-1.1268567,8.721463
261421615,-2.5171654,-1.2082874,9.059161
261421624,-2.7171497,-0.91130495,9.050778
261421634,-2.753075,-0.54726195,8.943003
261421644,-2.875221,-0.13052857,8.0436735
261421654,-3.2129188,-0.2335144,7.9514647
261421664,-3.4500256,-1.040636,7.701185
261421674,-3.5997143,-1.3687537,7.795789
261421684,-3.5254688,-2.0944445,8.249645
261421694,-3.2213013,-2.6800268,8.648416
261421704,-3.0033545,-3.1602283,9.111852
261421713,-2.8333082,-3.2739916,9.293873
261421723,-2.7315197,-2.9051588,8.879535
261421733,-2.75068,-2.2357507,7.7347155
261421743,-2.9135413,-1.7974621,6.5994763
261421753,-2.9985645,-1.8693128,6.3228517
261421763,-2.9494665,-1.780697,6.476133
261421773,-2.826123,-1.663341,6.484515
261421783,-2.572251,-1.7866845,6.539601
261421793,-2.44771,-2.2465284,6.8964586
261421802,-2.4932153,-2.894381,6.861731
261421812,-2.7410998,-3.685935,6.4749355
261421822,-3.1602283,-4.221222,5.5899754
261421832,-3.5434313,-4.7553115,4.421206
261421842,-3.9613624,-5.158872,3.8535864
261421852,-4.064348,-6.109695,2.9913795
261421862,-3.9673498,-6.6569567,2.2812562
261421872,-4.014053,-7.6951976,2.2944288
261421882,-4.2906775,-8.98731,2.1878502
261421891,-4.643943,-8.656798,1.1843371
261421901,-5.5660253,-8.337063,0.5939648
261421911,-6.1791506,-7.628137,0.54366946
261421921,-6.812633,-8.840017,0.7496411
261421931,-6.7922754,-11.213482,1.7962646
261421941,-7.34313,-13.119917,2.3507116
261421951,-8.250842,-13.919853,2.0010388
261421961,-8.175399,-13.283976,-0.05269043
261421971,-7.4952135,-12.043356,-3.873944
261421980,-6.1180773,-11.524834,-3.2213013
261421990,-5.981561,-11.250605,-1.0226734
261422000,-5.863008,-11.549982,-3.3877552
261422010,-5.6259007,-10.917697,-3.5087037
261422020,-5.3205357,-10.193203,-3.5673816
261422030,-5.457052,-9.969269,-3.4548156
261422040,-4.214037,-9.086704,-3.7673657
261422050,-4.3026524,-8.435259,-2.9494665
261422060,-4.01525,-7.749086,-0.95321774
261422069,-4.614005,-8.696316,-0.5508545
261422079,-5.5660253,-9.636361,-0.14370117
261422089,-6.1611876,-10.025552,0.8586145
261422099,-6.5671434,-9.3453665,0.3436853
261422109,-6.9036436,-9.108259,-0.5616321
261422119,-6.41506,-8.699908,-1.4501843
261422129,-5.733677,-8.123906,-1.5088623
261422139,-5.0642686,-7.595804,-1.8309925
261422149,-4.749324,-6.819818,-2.6740394
261422158,-4.8570995,-6.860533,-3.4775684
261422168,-5.003196,-7.339537,-4.364923
261422178,-5.0894165,-8.089178,-5.1385145
261422188,-4.7696815,-8.5011215,-4.2319994
261422198,-3.803291,-8.7897215,-5.367239
261422208,-3.6871326,-8.032895,-5.2870054
261422218,-4.409231,-7.03537,-6.377937
261422228,-5.550458,-6.267766,-7.0329747
261422238,-6.575526,-5.797145,-6.774313
261422247,-6.947952,-5.80433,-6.8341885
261422257,-7.5179663,-5.8857603,-7.286847
261422267,-8.389753,-5.7288866,-7.931107
261422277,-8.946595,-5.0487013,-7.691605
261422287,-8.7334385,-3.873944,-7.3491173
261422297,-7.594607,-3.9541771,-7.804171
261422307,-6.09293,-4.59245,-8.426876
261422317,-6.0893373,-5.294191,-8.812474
261422327,-7.3143897,-5.6642213,-7.9694276
261422336,-8.723859,-6.3180614,-6.581514
261422346,-9.389674,-6.6473765,-5.83786
261422356,-9.004076,-6.749165,-4.691843
261422366,-8.289163,-6.8509536,-6.998247
261422376,-8.216114,-7.589817,-5.9635987
261422386,-6.7276096,-7.6077795,-6.388715
261422396,-5.518125,-6.8090405,-5.7851696
261422406,-4.4415636,-6.4557753,-5.16486
261422416,-3.598517,-7.0808754,-3.7038977
261422425,-2.7997777,-7.867639,-1.1364368
261422435,-2.5650659,-8.097561,1.0837463
261422445,-2.1363573,-7.884404,1.839375
261422455,-1.3208532,-6.6354017,1.0418335
261422465,-2.572251,-5.685776,-1.1496093
