2180911475,-7.252119,-0.72928345,5.3193383
2180911484,-7.0509377,-0.77718383,5.285808
2180911494,-6.9623218,-1.0214758,5.269043
2180911504,-6.9922595,-0.9029224,5.1995873
2180911514,-6.8485584,-0.8095166,5.071454
2180911524,-6.786288,-0.99752563,5.290598
2180911534,-6.9287915,-1.1124866,5.195995
2180911544,-7.066505,-0.9951306,5.0091834
2180911554,-7.0221972,-1.040636,4.836742
2180911563,-7.067703,-0.78915894,4.815187
2180911573,-7.2401443,-0.72928345,4.798422
2180911583,-7.6892104,-0.6538403,4.9924183
2180911593,-7.988588,-0.8789722,5.4115467
2180911603,-7.95865,-0.6262976,5.6163206
2180911613,-7.850874,-0.5017566,5.9288707
2180911623,-7.65089,-0.4179309,5.8103175
2180911632,-7.6736426,-0.47660887,5.7193065
2180911642,-7.4401283,-0.38799316,5.379214
2180911652,-7.4173756,-0.29817992,5.237908
2180911662,-7.34792,-0.16645385,4.7744713
2180911672,-7.067703,-0.27782226,4.637955
2180911682,-6.753955,-0.15687378,4.405638
2180911692,-6.4593678,0.33769774,4.0332127
2180911702,-6.3551846,0.72928345,3.554209
2180911711,-5.9025254,1.0083032,2.562671
2180911721,-5.637876,1.0011182,1.7771045
2180911731,-5.5827904,0.46223876,1.2418176
2180911741,-5.245093,-0.05508545,0.9783655
2180911751,-5.0594788,-0.5340893,0.25387207
2180911761,-5.4414845,-1.726809,-1.2537928
2180911771,-6.0246716,-2.9303064,-2.278861
2180911781,-6.052214,-5.0283437,-2.5614734
2180911790,-6.021079,-7.8029737,-2.6405091
2180911800,-6.446195,-10.053095,-2.7901978
2180911810,-6.316864,-11.989468,-2.0920496
2180911820,-5.564828,-13.11393,-1.9184107
2180911830,-4.9792457,-13.030104,-2.9853919
2180911840,-5.3828063,-11.070978,-3.4727783
2180911850,-7.029382,-9.404044,-5.891748
2180911860,-8.113129,-8.960965,-7.6880126
2180911869,-7.721543,-9.013656,-8.892708
2180911879,-7.237749,-9.536968,-8.854387
2180911889,-7.219786,-10.164463,-8.456814
2180911899,-7.4904237,-10.42073,-8.279583
2180911909,-8.159832,-10.068662,-6.986272
2180911919,-7.8724294,-9.423204,-5.898933
2180911929,-7.532336,-9.383686,-5.007986
2180911939,-8.073611,-9.48308,-4.764891
2180911948,-9.529782,-9.574091,-2.941084
2180911958,-9.505833,-8.689131,-2.8728259
2180911968,-9.037606,-6.949149,-3.307522
2180911978,-9.602831,-6.156398,-2.3626869
2180911988,-9.962084,-6.43422,-2.0405567
2180912002,-8.778944,-5.659431,-1.9555335
2180912012,-7.1898484,-3.98651,-1.6741186
2180912022,-6.171965,-3.2081287,-1.4765296
2180912032,-6.9994445,-4.6882505,-1.4561719
2180912042,-8.60291,-6.3851223,-1.5004797
2180912051,-9.084309,-7.555089,-1.0789562
2180912061,-8.20414,-8.414901,-0.21315674
2180912071,-7.4688683,-8.327483,0.7041357
2180912081,-7.0485425,-6.7850904,-0.45864624
2180912091,-7.6005945,-4.8451247,-0.8071216
2180912101,-6.1156826,-4.963678,0.4778064
2180912111,-7.2437367,-8.483159,0.2203418
2180912121,-10.263856,-11.187137,-2.3758593
2180912130,-7.2269716,-7.860454,-5.1109715
2180912140,-7.1874537,-7.2736745,-7.9826
2180912150,-9.453142,-4.373306,-11.885284
2180912160,-9.147778,-4.716991,-9.206455
2180912170,-8.093968,-8.822055,-4.133804
2180912180,-9.105865,-8.754993,-2.1207898
2180912190,-10.232721,-6.421047,-1.8645227
2180912200,-8.244855,-6.194718,-2.5878186
2180912209,-6.72282,-6.6210313,-3.8954992
2180912219,-6.4174547,-6.0977197,-5.210365
2180912229,-6.6485744,-5.8666005,-6.7922754
2180912239,-7.179071,-6.1396327,-7.242539
2180912249,-8.153844,-7.498806,-6.907236
2180912259,-6.6066613,-7.885602,-6.6138463
2180912269,-6.876101,-7.7059755,-7.1539235
2180912279,-6.0390415,-6.604266,-6.531218
2180912288,-8.293953,-8.471184,-6.4234424
2180912298,-8.85798,-9.140592,-4.604425
2180912308,-7.108418,-8.365803,-3.5793567
2180912318,-5.4905825,-7.941885,-2.193838
2180912328,-4.3948607,-7.7419004,-2.7363098
2180912338,-6.5276256,-8.103549,-2.2477257
2180912348,-6.450985,-7.3658824,-1.7818946
2180912358,-6.3911095,-7.1587133,-4.4247985
2180912367,-6.5036755,-6.194718,-5.3923864
2180912377,-7.0509377,-5.437892,-6.5132556
2180912387,-7.6892104,-4.9433203,-7.984995
2180912397,-7.599397,-4.9157777,-7.5395217
2180912407,-7.97302,-4.3840833,-8.704699
2180912417,-7.3778577,-3.051255,-8.537047
2180912427,-6.6306114,-2.2824535,-7.442523
2180912437,-6.715635,-2.535128,-5.945636
2180912446,-5.980364,-2.5973988,-5.278623
2180912456,-5.7384667,-2.535128,-6.2007055
2180912466,-6.866521,-1.5819104,-6.9024463
2180912476,-7.4401283,-2.8524683,-8.835227
2180912486,-7.267687,-0.7723938,-8.444839
2180912496,-8.788525,-3.9481897,-8.194559
2180912506,-5.3684363,-1.0597961,-9.375304
2180912515,-8.8951025,-5.012776,-8.889115
2180912525,-7.39582,-4.748126,-10.292597
2180912535,-8.3191,-4.7385464,-9.422007
2180912545,-5.449867,-2.1686902,-8.158634
2180912555,-8.222102,-3.5973194,-6.177953
2180912565,-6.3360243,-3.4667907,-7.557484
2180912575,-5.3361034,-1.5280224,-5.492977
2180912585,-4.2799,-2.4141798,-2.518363
2180912594,-3.6416273,-1.9339783,-3.070415
2180912604,-5.4750147,-3.2189062,-4.3385777
2180912614,-5.894143,-2.9746141,-5.459447
2180912624,-7.235354,-4.622388,-4.815187
2180912634,-6.051017,-4.204457,-4.670288
2180912644,-5.542075,-5.2654505,-4.660708
2180912654,-6.074967,-6.6797094,-6.41506
2180912664,-6.2617784,-4.6080174,-8.781339
2180912673,-6.2354336,-0.8849597,-9.515412
2180912683,-6.074967,-1.7208215,-6.16478
2180912693,-4.88584,-3.0452673,-4.736151
2180912703,-4.8020144,-4.1002736,-5.8175025
2180912713,-6.8509536,-3.2943494,-5.5899754
2180912723,-3.8883142,-3.5961218,-3.1817834
2180912733,-6.157595,-8.714278,-2.2728736
2180912743,-7.707173,-9.740544,-2.44292
2180912752,-6.868916,-6.484515,-3.8164637
2180912762,-5.556445,-3.0500574,-4.491859
2180912772,-5.3145485,-2.957849,-4.719386
2180912782,-6.1743603,-6.7671275,-3.321892
2180912792,-7.7107654,-10.239906,-2.7315197
2180912802,-7.5610766,-9.661509,-3.6236646
2180912812,-3.9948926,-7.2736745,-3.6236646
2180912822,-4.188889,-7.891589,-3.8440063
2180912831,-4.8870373,-6.180348,-8.350236
2180912841,-6.6162415,-4.9109874,-8.448431
2180912851,-8.793314,-10.772798,-4.775669
2180912861,-9.375304,-15.41674,-2.8656409
2180912871,-5.5516553,-14.12343,-4.5038342
2180912881,-6.534811,-12.554692,-2.7614574
2180912891,-6.6844997,-12.776232,-1.3579761
2180912901,-5.158872,-11.224259,-2.4728577
2180912910,-7.501201,-11.692486,-3.5649865
2180912920,-8.371791,-10.602752,-4.594845
2180912930,-7.7670484,-9.583671,-0.6382727
2180912940,-5.5528526,-7.564669,-0.20956421
2180912950,-3.4009278,-6.094127,1.5388
2180912960,-4.27032,-5.4019666,1.3986914
2180912970,-5.19839,-6.205496,0.12573853
2180912979,-7.6736426,-7.3275623,-0.49936157
2180912989,-7.296427,-6.3851223,-1.6573535
2180912999,-7.0509377,-6.981482,-0.49696654
2180913009,-7.188651,-6.6078587,0.4071533
2180913019,-9.139395,-7.0964427,2.0692968
2180913029,-7.95865,-7.6951976,1.9639161
2180913039,-8.87714,-7.0629125,4.2008643
2180913049,-6.0222764,-7.108418,3.849994
2180913058,-3.718268,-1.0394385,-0.64545774
2180913068,-7.5526943,3.1566358,0.5724097
2180913078,-8.723859,0.39637575,6.4402075
2180913088,-8.01613,-0.8202942,6.339617
2180913098,-8.352631,-0.10538086,6.325247
2180913108,-6.6306114,0.5388794,4.399651
2180913118,-8.171806,-1.0538086,5.8222923
2180913128,-9.022038,-0.38679564,5.4402866
2180913137,-7.2784643,-0.2838098,1.289718
2180913147,-8.55501,-0.5879773,3.8679566
2180913157,-7.0581226,-3.8284388,6.0126967
2180913167,-8.091574,-3.2428565,6.6988697
2180913177,-9.273516,-2.9925768,9.861493
2180913187,-8.88193,-0.73048097,6.595884
2180913197,-6.668932,-2.870431,0.88855225
2180913207,-10.650652,2.5291407,7.699988
2180913216,-8.235274,-0.9520203,1.3915063
2180913226,-5.816305,-3.0967603,1.5376025
2180913236,-5.8019347,-4.599635,7.9909825
2180913246,-9.153765,3.0859826,4.126619
2180913256,-5.825885,-5.6893687,1.2502002
2180913266,-4.4176135,3.8320312,-2.1435425
2180913276,-10.894944,-7.2485266,0.2945874
2180913286,-2.5387206,3.7194653,0.26824218
2180913295,-10.641071,-5.579198,2.7410998
2180913305,-6.182743,-2.327959,2.2285657
2180913315,-7.458091,-5.0630713,1.409469
2180913325,-8.442444,-6.7288074,-2.0237916
2180913335,-8.63644,-7.5467067,1.2693603
2180913345,-7.747888,-5.788762,0.065863036
2180913355,-9.954899,-2.511178,2.0645068
2180913365,-5.243895,-0.9663904,0.7879614
2180913374,-7.7598634,-1.0633887,3.937412
2180913384,-2.9758117,-0.8107141,-3.4057178
2180913394,-6.7108445,-6.9946547,-1.3747412
2180913404,-5.7276893,-10.451865,-4.7601013
2180913414,-10.39199,-15.489789,-2.6955945
2180913424,-9.756112,-13.712685,-4.157754
2180913434,-9.865086,-11.03146,-3.7841308
2180913443,-7.7419004,-6.177953,-5.774392
2180913453,-6.2653713,-2.081272,-4.604425
2180913463,-5.0331335,-0.85382444,-3.993695
2180913473,-3.4488282,0.08741821,-5.50615
2180913483,-3.7996986,-1.4873071,-7.562274
2180913493,-5.3265233,-5.5169277,-10.700947
2180913503,-7.164701,-10.706935,-11.431428
2180913513,-8.170609,-12.051739,-14.513819
2180913522,-8.446036,-9.461525,-11.943962
2180913532,-6.9766917,-9.334589,-10.526111
2180913542,-4.4020457,-12.298426,-11.657758
