261235613,-3.7134778,-0.20836669,6.6701293
261235623,-3.2153137,0.23590942,6.541996
261235633,-2.990182,0.74006104,6.3036914
261235643,-3.0296998,1.1472144,6.098917
261235652,-3.427273,0.6933582,6.1180773
261235662,-3.6631823,-0.0742456,6.347999
261235672,-3.7146752,-0.89334226,6.340814
261235682,-3.849994,-1.4597644,6.3048887
261235692,-3.6799476,-2.1207898,6.0126967
261235702,-3.5649865,-2.0549269,5.6175184
261235712,-3.3254845,-1.8321899,5.654641
261235722,-3.2057335,-2.015409,5.999524
261235731,-3.434458,-2.5962012,7.242539
261235741,-4.261937,-4.707411,8.170609
261235751,-5.060676,-5.395979,7.0952454
261235761,-5.024751,-5.2355127,6.1396327
261235771,-4.1565566,-4.8163843,4.548142
261235781,-3.554209,-4.164939,3.1482532
261235791,-3.6428246,-3.5110986,2.0142114
261235801,-3.8140686,-3.439248,1.5016773
261235811,-4.2296047,-4.2511597,1.0909314
261235821,-4.214037,-5.6390734,0.93884766
261235830,-4.1445813,-6.724017,1.0669812
261235840,-4.5565248,-7.96344,1.7531543
261235850,-4.918173,-8.7897215,1.4609619
261235860,-5.5660253,-9.551338,1.2837305
261235870,-5.957611,-10.166858,0.47660887
261235880,-5.981561,-10.381212,0.48618898
261235890,-5.909711,-10.286609,-0.04790039
261235900,-6.206693,-10.005194,0.17962646
261235910,-6.495293,-9.794433,-0.368833
261235919,-6.452183,-9.770482,-1.5148499
261235929,-6.715635,-9.969269,-2.1794677
261235939,-6.707252,-9.735754,-3.06802
261235949,-6.7407823,-9.303453,-2.7842102
261235959,-6.842571,-8.890312,-3.3578174
261235969,-7.1287756,-8.5598,-4.8307543
261235979,-7.253317,-7.9790077,-6.0641894
261235989,-6.8006577,-7.8784165,-5.6833816
261235999,-6.9036436,-8.769364,-5.8390574
261236008,-7.3766603,-10.1189575,-6.3108764
261236018,-8.111931,-10.902129,-6.9335814
261236028,-8.89151,-9.534573,-4.695436
261236038,-8.260423,-9.775272,-4.5373645
261236048,-7.308402,-9.589658,-3.1769934
261236058,-6.2402234,-8.711884,-2.7135572
261236068,-6.2665687,-8.659193,-4.1361985
261236078,-7.806566,-10.17045,-2.877616
261236088,-8.378976,-11.361973,-4.916975
261236097,-7.6951976,-9.042397,-6.753955
261236107,-7.247329,-6.697672,-7.425758
261236117,-6.9874697,-5.8474402,-7.926317
261236127,-6.7898803,-5.7468495,-7.785011
261236137,-6.043832,-5.6510487,-7.6173596
261236147,-5.52052,-6.314469,-6.955137
261236157,-4.91458,-7.2365513,-6.534811
261236167,-4.5864625,-7.33834,-6.285729
261236177,-4.4595265,-6.821016,-5.308561
261236186,-4.1122484,-6.300099,-4.3864784
261236196,-3.67396,-6.163583,-2.9782069
261236206,-2.899171,-5.6091356,-1.2537928
261236216,-2.1267774,-3.7230577,0.36524048
261236226,-1.5447876,-2.3243666,-0.7879614
261236236,-2.2465284,-2.9482691,-1.5328125
261236246,-3.6368372,-5.659431,-2.943479
261236256,-5.022356,-8.2233,-4.655918
261236266,-5.567223,-8.637638,-5.1852174
261236275,-5.261858,-7.1527257,-4.472699
261236285,-4.1709266,-6.165978,-6.388715
261236295,-4.907395,-6.9826794,-6.3935046
261236305,-5.8438478,-7.100035,-6.219866
261236315,-6.697672,-7.755073,-6.7455726
261236325,-7.6688523,-8.132289,-7.523954
261236335,-8.449629,-7.550299,-6.929989
261236345,-8.293953,-6.894064,-7.2976246
261236355,-8.27599,-6.2474084,-8.024513
261236364,-8.860374,-5.981561,-10.52132
261236374,-9.192085,-5.210365,-11.885284
261236384,-8.376581,-4.28948,-11.937975
261236394,-7.171886,-3.1566358,-9.7956295
261236404,-6.821016,-3.9673498,-9.519005
261236414,-6.871311,-5.357659,-7.6005945
261236424,-6.7970653,-6.213878,-6.5228357
261236434,-6.866521,-6.324049,-6.274951
261236444,-6.894064,-5.8833656,-6.065387
261236454,-6.468948,-5.4019666,-6.629414
261236463,-7.2066135,-4.8080015,-9.073531
261236473,-7.7682457,-5.398374,-8.123906
261236483,-6.4557753,-5.80433,-7.6221495
261236493,-6.5910935,-5.6821837,-7.5035963
261236503,-6.2665687,-5.3061657,-6.3791347
261236513,-5.6019506,-5.6726036,-4.966073
261236523,-4.7624965,-6.701265,-1.7687219
261236533,-3.6068995,-7.489226,0.53528684
261236543,-2.5830286,-8.174202,2.9003687
261236552,-1.4406042,-7.2149963,3.8559813
261236562,-1.1232642,-5.0487013,0.26584718
261236572,-2.3483167,-4.094286,-1.7675244
261236582,-3.5721717,-5.459447,-3.1422656
261236592,-3.9541771,-6.7922754,-6.1180773
261236602,-4.9014072,-6.941964,-6.45817
261236612,-5.5660253,-7.2784643,-5.3923864
261236622,-4.414021,-6.1037073,-6.7144375
261236632,-4.077521,-6.7455726,-5.410349
261236641,-4.8379393,-7.5742493,-4.0954833
261236651,-6.043832,-7.6808276,-4.8379393
261236661,-6.404282,-6.939569,-5.0750465
261236671,-5.743257,-6.0689793,-6.3300366
261236681,-5.987549,-6.0150914,-7.828121
261236691,-7.662865,-6.5910935,-10.153686
261236701,-9.580078,-6.8305955,-11.011103
261236711,-10.005194,-6.213878,-12.437336
261236721,-9.231603,-5.1756372,-12.664864
261236739,-8.194559,-4.143384,-11.057805
261236749,-7.6556797,-4.574487,-9.934541
261236758,-7.526349,-5.4582496,-7.601792
261236768,-7.2173915,-5.8402553,-5.798342
261236778,-6.347999,-4.4224033,-6.7826953
261236788,-7.315587,-4.2152343,-7.6712475
261236798,-8.938213,-6.342012,-8.220904
261236808,-6.7922754,-7.267687,-7.498806
261236818,-5.9695864,-7.6736426,-5.459447
261236828,-5.836663,-7.2293663,-4.404441
261236838,-5.7540345,-6.6186366,-1.1963123
261236847,-4.8307543,-6.8868785,3.0081446
261236857,-3.5266662,-7.4221654,4.9157777
261236867,-3.0931678,-7.547904,5.221143
261236877,-2.2704785,-6.3432093,3.5757642
261236887,-1.9543359,-4.3445654,1.9878662
261236897,-2.2968237,-4.021238,2.4560926
261236907,-4.0164475,-6.163583,1.043031
261236917,-5.6462584,-8.096363,1.9926562
261236927,-6.0474243,-9.200467,1.0597961
261236936,-5.4702244,-8.802895,1.4010864
261236946,-5.309758,-8.273595,0.3568579
261236956,-5.316943,-8.281978,-2.274071
261236966,-6.2545934,-8.777746,-4.111051
261236976,-8.851993,-11.144026,-2.4656725
261236986,-8.58854,-12.339141,-2.8979735
261236996,-5.811515,-11.6374,-3.6164794
261237006,-4.893025,-10.405163,-3.9649549
261237016,-5.5732102,-10.620714,-3.6727624
261237025,-6.9096313,-10.751243,-2.44771
261237035,-6.8138304,-10.77639,-0.5939648
261237045,-6.070177,-10.637479,0.5041516
261237055,-6.73719,-9.883048,2.0010388
261237065,-6.8186207,-8.350236,2.9674292
261237075,-6.1863356,-7.2952294,3.4284704
261237085,-5.981561,-8.020921,3.321892
261237095,-6.6916847,-8.715476,2.15911
261237105,-7.219786,-8.133487,3.2356713
261237115,-6.4306273,-6.331234,1.6130457
261237124,-5.7288866,-4.221222,1.5807129
261237134,-6.0222764,-3.5458264,2.5602758
261237144,-6.534811,-4.7816563,2.7410998
261237154,-6.5443907,-5.3995714,2.8919861
261237164,-6.5599585,-2.706372,6.964717
261237174,-5.86181,-1.8381774,1.4358143
261237184,-5.1157618,1.3567786,0.062270507
261237194,-3.800896,0.11376343,-1.3220508
261237204,-5.0259485,-6.8820887,-0.7113208
261237213,-7.749086,-10.572814,2.020199
261237223,-8.960965,-12.876822,0.5783972
261237233,-8.074808,-10.402767,1.4669495
261237243,-6.2258534,-7.1658983,-2.5518932
261237253,-5.290598,-3.4236803,-1.2466077
261237263,-4.8547044,-4.60203,-0.45864624
261237273,-5.492977,-7.5850267,0.9627979
261237283,-6.194718,-7.3131924,-0.05149292
261237293,-6.0965223,-4.221222,-1.5663428
261237302,-6.2474084,-1.7232165,-1.5747254
261237312,-4.2810974,-1.9651135,-3.9877076
261237322,-5.7564297,-6.8018556,-2.318379
261237332,-8.101153,-12.485237,0.14370117
261237342,-8.335865,-12.425362,-1.4897021
261237352,-5.701344,-8.035291,-6.046227
261237362,-2.8764184,-1.7423767,-3.251239
261237372,-8.461604,-14.319821,-4.925358
261237382,-6.8976564,-10.488988,0.47301635
261237391,-4.6499305,-4.071533,-3.67875
261237401,-5.239105,-4.8187795,-4.502637
261237411,-5.124144,-5.7205043,-3.3111145
261237421,-4.052373,-5.3061657,-7.267687
261237431,-4.667893,-6.9850745,-8.8484
261237441,-6.427035,-7.9227247,-6.357579
261237456,-6.617439,-7.732321,-5.1624646
261237466,-6.570736,-8.90588,-6.692882
261237476,-6.239026,-7.67005,-8.436457
261237485,-5.6259007,-4.9109874,-8.199349
261237495,-5.9049206,-4.996011,-7.331155
261237505,-5.7839723,-6.460565,-7.0221972
261237515,-5.6905665,-6.7455726,-6.787485
261237525,-5.7360716,-5.5384827,-7.260502
261237535,-6.277346,-4.998406,-8.863967
261237545,-6.357579,-5.429509,-9.493857
261237555,-6.2414207,-5.9228835,-9.040001
261237565,-5.7779846,-5.550458,-9.081914
261237574,-4.3445654,-4.047583,-10.21835
261237584,-5.245093,-1.8836828,-8.990903
261237594,-5.6342835,-1.8968555,-8.8484
261237604,-5.2247353,-5.718109,-8.066425
261237614,-4.956493,-7.188651,-7.714358
261237624,-4.848717,-5.724097,-7.149133
261237634,-5.4019666,-6.094127,-7.380253
261237644,-6.6797094,-7.7502832,-8.0305
261237654,-6.71803,-6.612649,-7.3778577
261237663,-5.8270826,-5.1947975,-9.386082
261237673,-5.806725,-3.8344262,-8.992101
261237683,-5.773195,-2.889591,-9.1621475
261237693,-5.886958,-2.5973988,-9.49266
261237703,-4.2104445,-1.4477893,-10.812316
